Advanced Reads Samples		
Sample number	Abs	
1	1,48030889	
2	2,23979187	
3	1,815327883	
4	1,561225057	
5	1,641782522	
6	1,803993464	
7	1,458039999	
8	1,423865318	
9	1,207166672	
10	1,082072258	
11	0,9664434195	
12	0,9649889469	
13	1,469593048	
14	1,248321772	
15	2,011425734	
16	1,744083166	
17	1,626228333	
18	2,089482546	
19	2,164506912	
20	1,844652295	
21	1,647989511	
22	1,51647687	
23	1,382032394	
24	1,203761458	
25	1,120901585	
26	1,043052912	
27	0,8424280882	
28	1,085583687	
29	1,283787966	
30	1,130426168	
31	1,057819128	
32	1,589631319	
33	1,55423522	
34	2,108724594	
35	1,754911661	
36	1,994535208	
37	1,106517196	
38	1,550816536	
39	0,9821276665	
40	1,00799036	
41	1,100331306	
42	1,562598705	
43	1,123657823	
44	1,110867262	
45	1,214714766	
46	1,813083649	
47	1,592345953	
48	1,661169767	
49	0,9476486444	
50	2,052700043	
51	1,117346525	
52	0,9790539742	
53	0,9807502031	
54	1,970568895	
55	1,121538639	
56	1,099116921	
57	1,09739089	
58	2,092466354	
59	1,351225138	
60	1,291125059	
61	1,002717495	
62	0,9901558161	
63	0,9719121456	
64	0,9986981153	
65	0,9645383358	
66	1,000492454	
67	1,038333774	
68	1,141284823	
69	1,029015779	
70	1,004435658	
71	1,04566431	
72	1,167721391	
73	1,489044428	
74	1,003216982	
75	0,7856540084	
76	1,003205776	
77	1,318453074	
78	0,9736327529	
79	0,7505332232	
80	0,9844780564	
81	1,346907616	
82	1,006403923	
83	0,7906492352	
84	0,8848484755	
85	1,155200958	
86	1,177479744	
87	1,138052225	
88	1,225453138	
89	0,8953199983	
90	1,059155583	
91	1,11039269	
92	1,348060608	
93	0,9904732704	
94	1,088046551	
95	0,9495633841	
96	1,510689497	

Advanced Reads Samples
Advanced Reads Samples
Collection Time: 3/1/06 11:06:26
Operator Name  :
Microplate Reader Software Version: 3.20(57)
Parameter List :
Advanced Reads
Report time                       ter 03 jan 11:06:26 AM 2006
Method file                       Default
Batch file
Instrument                        Cary 50
Instrument serial number
Software Version                  3.20(57)
Driver Version                    2.2.54
Operator
Instrument Parameters
Stop Threshold                    OFF
Averaging Time (s)                0,5000
Temperature control
Device                           OFF
Set temperature (°C)
Wellplate
Plate format                     96 wells Costar
X Mode                            Wavelength (nm)
Y Mode                            Abs
Pathlength correction             None
Wavelength (nm)                  590,0
Analysis
Collection time
Method Log     :
Method Name    : Default
Date/Time stamp: 3/1/06 11:04:56
Method Modifications:
Ave. time (s) Changed: 3/1/06 11:05:51, Old:   0,1000, New:   0,5000
WaveLength Changed: 3/1/06 11:05:51, Old:500,00, New:590,00
Num Samples Changed: 3/1/06 11:06:26, Old:0, New:1
End Method Modifications
Sample Readings:
SML-1;; 1,4803
SML-2;; 2,2398
SML-3;; 1,8153
SML-4;; 1,5612
SML-5;; 1,6418
SML-6;; 1,8040
SML-7;; 1,4580
SML-8;; 1,4239
SML-9;; 1,2072
SML-10;; 1,0821
SML-11;; 0,9664
SML-12;; 0,9650
SML-24;; 1,2038
SML-23;; 1,3820
SML-22;; 1,5165
SML-21;; 1,6480
SML-20;; 1,8447
SML-19;; 2,1645
SML-18;; 2,0895
SML-17;; 1,6262
SML-16;; 1,7441
SML-15;; 2,0114
SML-14;; 1,2483
SML-13;; 1,4696
SML-25;; 1,1209
SML-26;; 1,0431
SML-27;; 0,8424
SML-28;; 1,0856
SML-29;; 1,2838
SML-30;; 1,1304
SML-31;; 1,0578
SML-32;; 1,5896
SML-33;; 1,5542
SML-34;; 2,1087
SML-35;; 1,7549
SML-36;; 1,9945
SML-48;; 1,6612
SML-47;; 1,5923
SML-46;; 1,8131
SML-45;; 1,2147
SML-44;; 1,1109
SML-43;; 1,1237
SML-42;; 1,5626
SML-41;; 1,1003
SML-40;; 1,0080
SML-39;; 0,9821
SML-38;; 1,5508
SML-37;; 1,1065
SML-49;; 0,9476
SML-50;; 2,0527
SML-51;; 1,1173
SML-52;; 0,9791
SML-53;; 0,9808
SML-54;; 1,9706
SML-55;; 1,1215
SML-56;; 1,0991
SML-57;; 1,0974
SML-58;; 2,0925
SML-59;; 1,3512
SML-60;; 1,2911
SML-72;; 1,1677
SML-71;; 1,0457
SML-70;; 1,0044
SML-69;; 1,0290
SML-68;; 1,1413
SML-67;; 1,0383
SML-66;; 1,0005
SML-65;; 0,9645
SML-64;; 0,9987
SML-63;; 0,9719
SML-62;; 0,9902
SML-61;; 1,0027
SML-73;; 1,4890
SML-74;; 1,0032
SML-75;; 0,7857
SML-76;; 1,0032
SML-77;; 1,3185
SML-78;; 0,9736
SML-79;; 0,7505
SML-80;; 0,9845
SML-81;; 1,3469
SML-82;; 1,0064
SML-83;; 0,7906
SML-84;; 0,8848
SML-96;; 1,5107
SML-95;; 0,9496
SML-94;; 1,0880
SML-93;; 0,9905
SML-92;; 1,3481
SML-91;; 1,1104
SML-90;; 1,0592
SML-89;; 0,8953
SML-88;; 1,2255
SML-87;; 1,1381
SML-86;; 1,1775
SML-85;; 1,1552
Sample Readings end:

