Advanced Reads Samples		
Sample number	Abs	
1	1,457032442	
2	2,414994478	
3	2,462932587	
4	2,454346895	
5	1,468405485	
6	1,97150898	
7	1,640029907	
8	1,585635185	
9	1,310525298	
10	1,204677463	
11	1,055211782	
12	1,019537449	
13	2,719338179	
14	2,752164841	
15	2,611640453	
16	2,732867956	
17	2,204270124	
18	1,80572629	
19	2,43493557	
20	2,281319618	
21	1,923377514	
22	1,798889637	
23	1,582405806	
24	1,325375795	
25	2,936134815	
26	2,800358295	
27	1,125045061	
28	2,644272327	
29	2,380946159	
30	1,698337674	
31	1,140404224	
32	1,781100273	
33	2,515682697	
34	2,177495956	
35	1,978099465	
36	2,318089485	
37	2,865700483	
38	2,922668934	
39	2,840871572	
40	2,750464439	
41	2,725336552	
42	2,878948689	
43	2,766620159	
44	2,623229265	
45	2,554529428	
46	2,749278545	
47	2,525299072	
48	2,362209797	
49	2,793917179	
50	2,847700119	
51	1,504812717	
52	1,737542391	
53	2,426743507	
54	2,859571457	
55	1,193576574	
56	1,258570194	
57	2,09408927	
58	2,530213833	
59	1,174769163	
60	1,284597516	
61	2,687193394	
62	2,916857243	
63	2,431041002	
64	2,220168591	
65	2,098836899	
66	1,910498261	
67	2,198307991	
68	1,105927706	
69	2,251134157	
70	1,895206451	
71	1,691042423	
72	0,8686266541	
73	3,019490719	
74	2,520102978	
75	1,721423864	
76	2,464149475	
77	2,710374594	
78	1,901380301	
79	0,9270211458	
80	1,245392084	
81	2,888245583	
82	1,683152914	
83	1,651218653	
84	1,631847501	
85	2,939616442	
86	1,94413662	
87	2,486713409	
88	2,497554302	
89	3,007228374	
90	1,19841814	
91	2,221950054	
92	2,228426456	
93	2,981983662	
94	1,076976538	
95	1,524681568	
96	1,666228294	

Advanced Reads Samples
Advanced Reads Samples
Collection Time: 2/1/06 03:44:10
Operator Name  :
Microplate Reader Software Version: 3.20(57)
Parameter List :
Advanced Reads
Report time                       seg 02 jan 03:44:10 AM 2006
Method file                       Default
Batch file
Instrument                        Cary 50
Instrument serial number
Software Version                  3.20(57)
Driver Version                    2.2.54
Operator
Instrument Parameters
Stop Threshold                    OFF
Averaging Time (s)                0,5000
Temperature control
Device                           OFF
Set temperature (°C)
Wellplate
Plate format                     96 wells Costar
X Mode                            Wavelength (nm)
Y Mode                            Abs
Pathlength correction             None
Wavelength (nm)                  590,0
Analysis
Collection time
Method Log     :
Method Name    : Default
Date/Time stamp: 2/1/06 03:42:15
Method Modifications:
Ave. time (s) Changed: 2/1/06 03:43:17, Old:   0,1000, New:   0,5000
WaveLength Changed: 2/1/06 03:43:17, Old:500,00, New:590,00
Num Samples Changed: 2/1/06 03:44:10, Old:0, New:1
End Method Modifications
Sample Readings:
SML-1;; 1,4570
SML-2;; 2,4150
SML-3;; 2,4629
SML-4;; 2,4543
SML-5;; 1,4684
SML-6;; 1,9715
SML-7;; 1,6400
SML-8;; 1,5856
SML-9;; 1,3105
SML-10;; 1,2047
SML-11;; 1,0552
SML-12;; 1,0195
SML-24;; 1,3254
SML-23;; 1,5824
SML-22;; 1,7989
SML-21;; 1,9234
SML-20;; 2,2813
SML-19;; 2,4349
SML-18;; 1,8057
SML-17;; 2,2043
SML-16;; 2,7329
SML-15;; 2,6116
SML-14;; 2,7522
SML-13;; 2,7193
SML-25;; 2,9361
SML-26;; 2,8004
SML-27;; 1,1250
SML-28;; 2,6443
SML-29;; 2,3809
SML-30;; 1,6983
SML-31;; 1,1404
SML-32;; 1,7811
SML-33;; 2,5157
SML-34;; 2,1775
SML-35;; 1,9781
SML-36;; 2,3181
SML-48;; 2,3622
SML-47;; 2,5253
SML-46;; 2,7493
SML-45;; 2,5545
SML-44;; 2,6232
SML-43;; 2,7666
SML-42;; 2,8789
SML-41;; 2,7253
SML-40;; 2,7505
SML-39;; 2,8409
SML-38;; 2,9227
SML-37;; 2,8657
SML-49;; 2,7939
SML-50;; 2,8477
SML-51;; 1,5048
SML-52;; 1,7375
SML-53;; 2,4267
SML-54;; 2,8596
SML-55;; 1,1936
SML-56;; 1,2586
SML-57;; 2,0941
SML-58;; 2,5302
SML-59;; 1,1748
SML-60;; 1,2846
SML-72;; 0,8686
SML-71;; 1,6910
SML-70;; 1,8952
SML-69;; 2,2511
SML-68;; 1,1059
SML-67;; 2,1983
SML-66;; 1,9105
SML-65;; 2,0988
SML-64;; 2,2202
SML-63;; 2,4310
SML-62;; 2,9169
SML-61;; 2,6872
SML-73;; 3,0195
SML-74;; 2,5201
SML-75;; 1,7214
SML-76;; 2,4641
SML-77;; 2,7104
SML-78;; 1,9014
SML-79;; 0,9270
SML-80;; 1,2454
SML-81;; 2,8882
SML-82;; 1,6832
SML-83;; 1,6512
SML-84;; 1,6318
SML-96;; 1,6662
SML-95;; 1,5247
SML-94;; 1,0770
SML-93;; 2,9820
SML-92;; 2,2284
SML-91;; 2,2220
SML-90;; 1,1984
SML-89;; 3,0072
SML-88;; 2,4976
SML-87;; 2,4867
SML-86;; 1,9441
SML-85;; 2,9396
Sample Readings end:

