Advanced Reads Samples		
Sample number	Abs	
1	1,1328758	
2	2,49725771	
3	1,730053425	
4	1,711600304	
5	1,635511637	
6	2,043245316	
7	1,677568913	
8	1,656962395	
9	1,324855328	
10	1,220799923	
11	1,066905975	
12	1,030108213	
13	1,45250392	
14	1,51537323	
15	1,415596247	
16	1,829316735	
17	2,564234972	
18	2,558969498	
19	2,47860384	
20	2,321410418	
21	1,956408501	
22	1,836996436	
23	1,603224754	
24	1,339600563	
25	1,612025738	
26	2,353709698	
27	0,9552136064	
28	1,756530881	
29	2,431709766	
30	2,515148878	
31	1,511823416	
32	2,57602644	
33	2,474342346	
34	1,995142221	
35	1,973517656	
36	2,147969723	
37	2,557538986	
38	3,042181015	
39	1,929592848	
40	2,898991108	
41	2,564877987	
42	2,837463379	
43	2,782680511	
44	2,461432695	
45	2,458945751	
46	2,645110607	
47	2,492417097	
48	2,424603224	
49	1,475522518	
50	1,429533362	
51	1,314032197	
52	0,8917075396	
53	2,909021616	
54	2,88931179	
55	1,125107646	
56	1,665382266	
57	1,834910989	
58	2,785524845	
59	1,084263563	
60	1,27211237	
61	2,876966715	
62	1,388257384	
63	2,295069218	
64	1,549673319	
65	2,59305501	
66	2,709285259	
67	2,346598625	
68	1,867716789	
69	1,972001791	
70	1,837464809	
71	1,992064953	
72	1,570812941	
73	1,630903363	
74	1,207131624	
75	0,844879806	
76	2,945321083	
77	2,76293087	
78	2,323755026	
79	1,845750213	
80	2,945487261	
81	2,82853651	
82	1,65690589	
83	1,394723177	
84	1,359740734	
85	2,997187376	
86	1,391409159	
87	1,333583593	
88	1,371673226	
89	3,093168259	
90	1,632432938	
91	1,8174721	
92	2,583235502	
93	2,869581223	
94	1,286483049	
95	1,443767548	
96	1,977837801	

Advanced Reads Samples
Advanced Reads Samples
Collection Time: 1/1/06 03:37:32
Operator Name  :
Microplate Reader Software Version: 3.20(57)
Parameter List :
Advanced Reads
Report time                       dom 01 jan 03:37:32 AM 2006
Method file                       Default
Batch file
Instrument                        Cary 50
Instrument serial number
Software Version                  3.20(57)
Driver Version                    2.2.54
Operator
Instrument Parameters
Stop Threshold                    OFF
Averaging Time (s)                0,5000
Temperature control
Device                           OFF
Set temperature (°C)
Wellplate
Plate format                     96 wells Costar
X Mode                            Wavelength (nm)
Y Mode                            Abs
Pathlength correction             None
Wavelength (nm)                  590,0
Analysis
Collection time                  1/1/06 03:33:21
Method Log     :
Method Name    : Default
Date/Time stamp: 1/1/06 02:33:50
Method Modifications:
Ave. time (s) Changed: 1/1/06 02:49:28, Old:   0,1000, New:   0,5000
WaveLength Changed: 1/1/06 02:49:28, Old:500,00, New:590,00
Num Samples Changed: 1/1/06 03:29:36, Old:0, New:1
Num Samples Changed: 1/1/06 03:33:21, Old:96, New:1
Num Samples Changed: 1/1/06 03:37:32, Old:96, New:1
End Method Modifications
Sample Readings:
SML-1;; 1,1329
SML-2;; 2,4973
SML-3;; 1,7301
SML-4;; 1,7116
SML-5;; 1,6355
SML-6;; 2,0432
SML-7;; 1,6776
SML-8;; 1,6570
SML-9;; 1,3249
SML-10;; 1,2208
SML-11;; 1,0669
SML-12;; 1,0301
SML-24;; 1,3396
SML-23;; 1,6032
SML-22;; 1,8370
SML-21;; 1,9564
SML-20;; 2,3214
SML-19;; 2,4786
SML-18;; 2,5590
SML-17;; 2,5642
SML-16;; 1,8293
SML-15;; 1,4156
SML-14;; 1,5154
SML-13;; 1,4525
SML-25;; 1,6120
SML-26;; 2,3537
SML-27;; 0,9552
SML-28;; 1,7565
SML-29;; 2,4317
SML-30;; 2,5151
SML-31;; 1,5118
SML-32;; 2,5760
SML-33;; 2,4743
SML-34;; 1,9951
SML-35;; 1,9735
SML-36;; 2,1480
SML-48;; 2,4246
SML-47;; 2,4924
SML-46;; 2,6451
SML-45;; 2,4589
SML-44;; 2,4614
SML-43;; 2,7827
SML-42;; 2,8375
SML-41;; 2,5649
SML-40;; 2,8990
SML-39;; 1,9296
SML-38;; 3,0422
SML-37;; 2,5575
SML-49;; 1,4755
SML-50;; 1,4295
SML-51;; 1,3140
SML-52;; 0,8917
SML-53;; 2,9090
SML-54;; 2,8893
SML-55;; 1,1251
SML-56;; 1,6654
SML-57;; 1,8349
SML-58;; 2,7855
SML-59;; 1,0843
SML-60;; 1,2721
SML-72;; 1,5708
SML-71;; 1,9921
SML-70;; 1,8375
SML-69;; 1,9720
SML-68;; 1,8677
SML-67;; 2,3466
SML-66;; 2,7093
SML-65;; 2,5931
SML-64;; 1,5497
SML-63;; 2,2951
SML-62;; 1,3883
SML-61;; 2,8770
SML-73;; 1,6309
SML-74;; 1,2071
SML-75;; 0,8449
SML-76;; 2,9453
SML-77;; 2,7629
SML-78;; 2,3238
SML-79;; 1,8458
SML-80;; 2,9455
SML-81;; 2,8285
SML-82;; 1,6569
SML-83;; 1,3947
SML-84;; 1,3597
SML-96;; 1,9778
SML-95;; 1,4438
SML-94;; 1,2865
SML-93;; 2,8696
SML-92;; 2,5832
SML-91;; 1,8175
SML-90;; 1,6324
SML-89;; 3,0932
SML-88;; 1,3717
SML-87;; 1,3336
SML-86;; 1,3914
SML-85;; 2,9972
Sample Readings end:

