Advanced Reads Samples		
Sample number	Abs	
1	1,150348544	
2	2,512188435	
3	1,653126121	
4	1,878747702	
5	1,639859915	
6	2,039755344	
7	1,677310824	
8	1,653973818	
9	1,337937713	
10	1,234204531	
11	1,075607061	
12	1,037723899	
13	1,456954956	
14	1,622784257	
15	1,43424201	
16	2,702307224	
17	2,47714138	
18	2,516148567	
19	2,458462238	
20	2,310223341	
21	1,955190182	
22	1,794426441	
23	1,618652821	
24	1,351720572	
25	1,664467096	
26	1,799796104	
27	0,9295682907	
28	1,710841656	
29	2,087699413	
30	1,808299184	
31	1,283933997	
32	2,211625099	
33	2,21572113	
34	1,891224384	
35	2,023500443	
36	2,223401546	
37	2,069882393	
38	2,961193562	
39	1,838149786	
40	2,84135437	
41	2,247844219	
42	2,73272562	
43	2,694208622	
44	2,408458233	
45	2,169915676	
46	2,349027634	
47	2,135046959	
48	2,070162535	
49	1,30852592	
50	1,575297236	
51	1,338627696	
52	0,8411433697	
53	2,229611635	
54	2,769907475	
55	1,178908825	
56	1,362220049	
57	1,522147655	
58	2,648375988	
59	1,122657776	
60	1,288220882	
61	2,039781094	
62	1,434376955	
63	1,80081749	
64	1,174843788	
65	2,0502491	
66	2,710345745	
67	2,124150276	
68	1,495850086	
69	1,483976603	
70	1,859496355	
71	1,367105722	
72	1,312189817	
73	1,617796898	
74	1,203770876	
75	0,8303331137	
76	1,949055791	
77	2,863009453	
78	2,198644638	
79	1,508125901	
80	2,252894402	
81	2,656440258	
82	1,703086853	
83	1,051029205	
84	1,118320465	
85	2,909770489	
86	1,400751591	
87	1,315811276	
88	1,363137245	
89	3,089666605	
90	1,447826266	
91	1,853609443	
92	2,659564972	
93	2,499514103	
94	1,140377283	
95	1,48169136	
96	1,869377613	

Advanced Reads Samples
Advanced Reads Samples
Collection Time: 1/1/06 00:28:23
Operator Name  :
Microplate Reader Software Version: 3.20(57)
Parameter List :
Advanced Reads
Report time                       dom 01 jan 12:28:23 AM 2006
Method file                       Default
Batch file
Instrument                        Cary 50
Instrument serial number
Software Version                  3.20(57)
Driver Version                    2.2.54
Operator
Instrument Parameters
Stop Threshold                    OFF
Averaging Time (s)                0,5000
Temperature control
Device                           OFF
Set temperature (°C)
Wellplate
Plate format                     96 wells Costar
X Mode                            Wavelength (nm)
Y Mode                            Abs
Pathlength correction             None
Wavelength (nm)                  590,0
Analysis
Collection time                  1/1/06 00:24:30
Method Log     :
Method Name    : Default
Date/Time stamp: 1/1/06 00:19:04
Method Modifications:
Ave. time (s) Changed: 1/1/06 00:19:49, Old:   0,1000, New:   0,5000
WaveLength Changed: 1/1/06 00:19:49, Old:500,00, New:590,00
Num Samples Changed: 1/1/06 00:20:34, Old:0, New:1
Num Samples Changed: 1/1/06 00:24:30, Old:96, New:1
Num Samples Changed: 1/1/06 00:28:23, Old:96, New:1
End Method Modifications
Sample Readings:
SML-1;; 1,1503
SML-2;; 2,5122
SML-3;; 1,6531
SML-4;; 1,8787
SML-5;; 1,6399
SML-6;; 2,0398
SML-7;; 1,6773
SML-8;; 1,6540
SML-9;; 1,3379
SML-10;; 1,2342
SML-11;; 1,0756
SML-12;; 1,0377
SML-24;; 1,3517
SML-23;; 1,6187
SML-22;; 1,7944
SML-21;; 1,9552
SML-20;; 2,3102
SML-19;; 2,4585
SML-18;; 2,5161
SML-17;; 2,4771
SML-16;; 2,7023
SML-15;; 1,4342
SML-14;; 1,6228
SML-13;; 1,4570
SML-25;; 1,6645
SML-26;; 1,7998
SML-27;; 0,9296
SML-28;; 1,7108
SML-29;; 2,0877
SML-30;; 1,8083
SML-31;; 1,2839
SML-32;; 2,2116
SML-33;; 2,2157
SML-34;; 1,8912
SML-35;; 2,0235
SML-36;; 2,2234
SML-48;; 2,0702
SML-47;; 2,1350
SML-46;; 2,3490
SML-45;; 2,1699
SML-44;; 2,4085
SML-43;; 2,6942
SML-42;; 2,7327
SML-41;; 2,2478
SML-40;; 2,8414
SML-39;; 1,8381
SML-38;; 2,9612
SML-37;; 2,0699
SML-49;; 1,3085
SML-50;; 1,5753
SML-51;; 1,3386
SML-52;; 0,8411
SML-53;; 2,2296
SML-54;; 2,7699
SML-55;; 1,1789
SML-56;; 1,3622
SML-57;; 1,5221
SML-58;; 2,6484
SML-59;; 1,1227
SML-60;; 1,2882
SML-72;; 1,3122
SML-71;; 1,3671
SML-70;; 1,8595
SML-69;; 1,4840
SML-68;; 1,4959
SML-67;; 2,1242
SML-66;; 2,7103
SML-65;; 2,0502
SML-64;; 1,1748
SML-63;; 1,8008
SML-62;; 1,4344
SML-61;; 2,0398
SML-73;; 1,6178
SML-74;; 1,2038
SML-75;; 0,8303
SML-76;; 1,9491
SML-77;; 2,8630
SML-78;; 2,1986
SML-79;; 1,5081
SML-80;; 2,2529
SML-81;; 2,6564
SML-82;; 1,7031
SML-83;; 1,0510
SML-84;; 1,1183
SML-96;; 1,8694
SML-95;; 1,4817
SML-94;; 1,1404
SML-93;; 2,4995
SML-92;; 2,6596
SML-91;; 1,8536
SML-90;; 1,4478
SML-89;; 3,0897
SML-88;; 1,3631
SML-87;; 1,3158
SML-86;; 1,4008
SML-85;; 2,9098
Sample Readings end:

