Advanced Reads Samples		
Sample number	Abs	
1	1,212662339	
2	2,456760883	
3	2,446732521	
4	1,870118141	
5	1,547294617	
6	1,856500149	
7	1,640962124	
8	1,562362671	
9	1,279965162	
10	1,173483372	
11	1,029623747	
12	0,994830668	
13	2,362701416	
14	1,93470192	
15	2,523086071	
16	2,382115841	
17	2,43396163	
18	1,857548356	
19	2,332348824	
20	2,241948605	
21	1,897789717	
22	1,706017017	
23	1,544157505	
24	1,284211159	
25	1,851520061	
26	1,286141157	
27	0,9595791698	
28	1,260801315	
29	1,446487188	
30	1,14178896	
31	1,010639906	
32	1,553871989	
33	1,778393507	
34	1,79832077	
35	2,051634789	
36	2,130335331	
37	1,747959018	
38	2,357130527	
39	1,720679283	
40	2,513557911	
41	1,728308678	
42	1,646533012	
43	1,794554949	
44	1,139828682	
45	1,853710413	
46	1,999792814	
47	1,804310203	
48	1,738864541	
49	1,409680963	
50	2,621822834	
51	1,206660986	
52	0,9190454483	
53	0,8818030357	
54	2,175224543	
55	0,8313559294	
56	0,7803449631	
57	1,167171121	
58	2,132856607	
59	1,196570396	
60	0,9373674989	
61	1,748208046	
62	2,286820889	
63	0,9761232138	
64	1,185068369	
65	0,7848227024	
66	0,8557009697	
67	1,048934698	
68	0,7269141078	
69	1,177026987	
70	1,220912218	
71	1,155790925	
72	0,8296539783	
73	2,700342178	
74	2,350867033	
75	1,006314397	
76	1,148424625	
77	1,632223368	
78	1,262004614	
79	0,6788144112	
80	0,7428540587	
81	1,931880355	
82	0,9737142324	
83	0,7669709325	
84	0,8788269758	
85	2,608804226	
86	1,754352927	
87	1,70102191	
88	1,732017756	
89	1,473556995	
90	0,8194873333	
91	0,841422081	
92	1,424118876	
93	1,430277109	
94	0,9493273497	
95	1,274257421	
96	1,588365316	

Advanced Reads Samples
Advanced Reads Samples
Collection Time: 1/1/06 00:05:59
Operator Name  :
Microplate Reader Software Version: 3.20(57)
Parameter List :
Advanced Reads
Report time                       dom 01 jan 12:05:59 AM 2006
Method file                       Default
Batch file
Instrument                        Cary 50
Instrument serial number
Software Version                  3.20(57)
Driver Version                    2.2.54
Operator
Instrument Parameters
Stop Threshold                    OFF
Averaging Time (s)                0,5000
Temperature control
Device                           OFF
Set temperature (°C)
Wellplate
Plate format                     96 wells Costar
X Mode                            Wavelength (nm)
Y Mode                            Abs
Pathlength correction             None
Wavelength (nm)                  590,0
Analysis
Collection time
Method Log     :
Method Name    : Default
Date/Time stamp: 1/1/06 00:04:23
Method Modifications:
Ave. time (s) Changed: 1/1/06 00:05:07, Old:   0,1000, New:   0,5000
WaveLength Changed: 1/1/06 00:05:07, Old:500,00, New:590,00
Num Samples Changed: 1/1/06 00:05:59, Old:0, New:1
End Method Modifications
Sample Readings:
SML-1;; 1,2127
SML-2;; 2,4568
SML-3;; 2,4467
SML-4;; 1,8701
SML-5;; 1,5473
SML-6;; 1,8565
SML-7;; 1,6410
SML-8;; 1,5624
SML-9;; 1,2800
SML-10;; 1,1735
SML-11;; 1,0296
SML-12;; 0,9948
SML-24;; 1,2842
SML-23;; 1,5442
SML-22;; 1,7060
SML-21;; 1,8978
SML-20;; 2,2419
SML-19;; 2,3323
SML-18;; 1,8575
SML-17;; 2,4340
SML-16;; 2,3821
SML-15;; 2,5231
SML-14;; 1,9347
SML-13;; 2,3627
SML-25;; 1,8515
SML-26;; 1,2861
SML-27;; 0,9596
SML-28;; 1,2608
SML-29;; 1,4465
SML-30;; 1,1418
SML-31;; 1,0106
SML-32;; 1,5539
SML-33;; 1,7784
SML-34;; 1,7983
SML-35;; 2,0516
SML-36;; 2,1303
SML-48;; 1,7389
SML-47;; 1,8043
SML-46;; 1,9998
SML-45;; 1,8537
SML-44;; 1,1398
SML-43;; 1,7946
SML-42;; 1,6465
SML-41;; 1,7283
SML-40;; 2,5136
SML-39;; 1,7207
SML-38;; 2,3571
SML-37;; 1,7480
SML-49;; 1,4097
SML-50;; 2,6218
SML-51;; 1,2067
SML-52;; 0,9190
SML-53;; 0,8818
SML-54;; 2,1752
SML-55;; 0,8314
SML-56;; 0,7803
SML-57;; 1,1672
SML-58;; 2,1329
SML-59;; 1,1966
SML-60;; 0,9374
SML-72;; 0,8297
SML-71;; 1,1558
SML-70;; 1,2209
SML-69;; 1,1770
SML-68;; 0,7269
SML-67;; 1,0489
SML-66;; 0,8557
SML-65;; 0,7848
SML-64;; 1,1851
SML-63;; 0,9761
SML-62;; 2,2868
SML-61;; 1,7482
SML-73;; 2,7003
SML-74;; 2,3509
SML-75;; 1,0063
SML-76;; 1,1484
SML-77;; 1,6322
SML-78;; 1,2620
SML-79;; 0,6788
SML-80;; 0,7429
SML-81;; 1,9319
SML-82;; 0,9737
SML-83;; 0,7670
SML-84;; 0,8788
SML-96;; 1,5884
SML-95;; 1,2743
SML-94;; 0,9493
SML-93;; 1,4303
SML-92;; 1,4241
SML-91;; 0,8414
SML-90;; 0,8195
SML-89;; 1,4736
SML-88;; 1,7320
SML-87;; 1,7010
SML-86;; 1,7544
SML-85;; 2,6088
Sample Readings end:

