Advanced Reads Samples		
Sample number	Abs	
1	1,113835335	
2	1,341904163	
3	0,9250024557	
4	1,086629868	
5	1,080949903	
6	1,457805753	
7	1,179945588	
8	1,085238457	
9	1,027360916	
10	1,075302124	
11	0,9952679276	
12	0,993034184	
13	0,8867840767	
14	0,8089212179	
15	0,9517128468	
16	0,8070601225	
17	1,040206909	
18	0,9905153513	
19	1,140537381	
20	1,331567287	
21	1,343742728	
22	0,8923531771	
23	1,153239846	
24	1,233662009	
25	0,9646530747	
26	0,743242085	
27	0,7038831711	
28	0,7501250505	
29	0,9281008244	
30	0,7603474855	
31	0,7670465112	
32	0,7884043455	
33	1,393057585	
34	0,805762887	
35	0,8579359055	
36	1,226284027	
37	0,7830840349	
38	0,9541717172	
39	0,7443326116	
40	0,7803451419	
41	0,8217872381	
42	0,9830900431	
43	0,767713666	
44	0,7638360262	
45	0,9992973804	
46	0,9079626203	
47	0,7927840948	
48	1,050770044	
49	0,7261167169	
50	1,144375086	
51	0,7240718603	
52	0,6983988285	
53	0,7348499894	
54	0,9935461879	
55	0,7289569378	
56	0,7320072651	
57	0,7339590788	
58	1,028945208	
59	0,7426121235	
60	0,7626695633	
61	0,8079553843	
62	0,7242205739	
63	0,6974048615	
64	0,7117317915	
65	0,8144802451	
66	0,7287325859	
67	0,7303874493	
68	0,7511953115	
69	0,7952048779	
70	0,6956396103	
71	0,7194961309	
72	0,7763056755	
73	0,9528651237	
74	0,8914474249	
75	0,8103569746	
76	0,7299621105	
77	0,8776579499	
78	0,7783534527	
79	0,6969711781	
80	0,7131789923	
81	0,8190867901	
82	0,7474128008	
83	0,6883119345	
84	0,7695339918	
85	1,261261225	
86	1,170548558	
87	0,9720778465	
88	1,079226494	
89	0,8254871368	
90	0,7889289856	
91	0,7944414616	
92	0,7864122391	
93	0,7142025828	
94	0,7899518609	
95	0,7046062946	
96	0,9024503231	

Advanced Reads Samples
Advanced Reads Samples
Collection Time: 1/1/06 01:38:14
Operator Name  :
Microplate Reader Software Version: 3.20(57)
Parameter List :
Advanced Reads
Report time                       dom 01 jan 01:38:14 AM 2006
Method file                       Default
Batch file
Instrument                        Cary 50
Instrument serial number
Software Version                  3.20(57)
Driver Version                    2.2.54
Operator
Instrument Parameters
Stop Threshold                    OFF
Averaging Time (s)                0,5000
Temperature control
Device                           OFF
Set temperature (°C)
Wellplate
Plate format                     96 wells Costar
X Mode                            Wavelength (nm)
Y Mode                            Abs
Pathlength correction             None
Wavelength (nm)                  590,0
Analysis
Collection time                  1/1/06 01:32:18
Method Log     :
Method Name    : Default
Date/Time stamp: 1/1/06 00:23:53
Method Modifications:
Ave. time (s) Changed: 1/1/06 00:24:32, Old:   0,1000, New:   0,5000
WaveLength Changed: 1/1/06 00:24:32, Old:500,00, New:590,00
Num Samples Changed: 1/1/06 00:25:26, Old:0, New:1
Num Samples Changed: 1/1/06 00:30:24, Old:96, New:1
Num Samples Changed: 1/1/06 00:34:50, Old:96, New:1
Num Samples Changed: 1/1/06 01:32:18, Old:96, New:1
Num Samples Changed: 1/1/06 01:38:14, Old:96, New:1
End Method Modifications
Sample Readings:
SML-1;; 1,1138
SML-2;; 1,3419
SML-3;; 0,9250
SML-4;; 1,0866
SML-5;; 1,0809
SML-6;; 1,4578
SML-7;; 1,1799
SML-8;; 1,0852
SML-9;; 1,0274
SML-10;; 1,0753
SML-11;; 0,9953
SML-12;; 0,9930
SML-24;; 1,2337
SML-23;; 1,1532
SML-22;; 0,8924
SML-21;; 1,3437
SML-20;; 1,3316
SML-19;; 1,1405
SML-18;; 0,9905
SML-17;; 1,0402
SML-16;; 0,8071
SML-15;; 0,9517
SML-14;; 0,8089
SML-13;; 0,8868
SML-25;; 0,9647
SML-26;; 0,7432
SML-27;; 0,7039
SML-28;; 0,7501
SML-29;; 0,9281
SML-30;; 0,7603
SML-31;; 0,7670
SML-32;; 0,7884
SML-33;; 1,3931
SML-34;; 0,8058
SML-35;; 0,8579
SML-36;; 1,2263
SML-48;; 1,0508
SML-47;; 0,7928
SML-46;; 0,9080
SML-45;; 0,9993
SML-44;; 0,7638
SML-43;; 0,7677
SML-42;; 0,9831
SML-41;; 0,8218
SML-40;; 0,7803
SML-39;; 0,7443
SML-38;; 0,9542
SML-37;; 0,7831
SML-49;; 0,7261
SML-50;; 1,1444
SML-51;; 0,7241
SML-52;; 0,6984
SML-53;; 0,7348
SML-54;; 0,9935
SML-55;; 0,7290
SML-56;; 0,7320
SML-57;; 0,7340
SML-58;; 1,0289
SML-59;; 0,7426
SML-60;; 0,7627
SML-72;; 0,7763
SML-71;; 0,7195
SML-70;; 0,6956
SML-69;; 0,7952
SML-68;; 0,7512
SML-67;; 0,7304
SML-66;; 0,7287
SML-65;; 0,8145
SML-64;; 0,7117
SML-63;; 0,6974
SML-62;; 0,7242
SML-61;; 0,8080
SML-73;; 0,9529
SML-74;; 0,8914
SML-75;; 0,8104
SML-76;; 0,7300
SML-77;; 0,8777
SML-78;; 0,7784
SML-79;; 0,6970
SML-80;; 0,7132
SML-81;; 0,8191
SML-82;; 0,7474
SML-83;; 0,6883
SML-84;; 0,7695
SML-96;; 0,9025
SML-95;; 0,7046
SML-94;; 0,7900
SML-93;; 0,7142
SML-92;; 0,7864
SML-91;; 0,7944
SML-90;; 0,7889
SML-89;; 0,8255
SML-88;; 1,0792
SML-87;; 0,9721
SML-86;; 1,1705
SML-85;; 1,2613
Sample Readings end:

