Advanced Reads Samples		
Sample number	Abs	
1	1,245242596	
2	2,266938686	
3	2,222877502	
4	1,604339957	
5	1,553741455	
6	2,081983805	
7	1,499174714	
8	1,609621167	
9	1,223762035	
10	1,225355506	
11	1,070264339	
12	1,017688155	
13	2,130397558	
14	1,096032262	
15	2,471441746	
16	1,964818001	
17	2,227572918	
18	1,698928595	
19	2,509007215	
20	2,264440775	
21	1,934592366	
22	1,320293069	
23	1,553377509	
24	1,332747936	
25	1,466413856	
26	0,9082876444	
27	0,7319571972	
28	0,8838671446	
29	1,307771802	
30	1,38521266	
31	0,8553544879	
32	1,193067908	
33	1,69894743	
34	1,075013638	
35	0,959852159	
36	1,864465237	
37	1,345970392	
38	1,182541966	
39	1,084414124	
40	1,087589979	
41	1,639442682	
42	1,676033497	
43	1,430959105	
44	1,465945482	
45	1,782943249	
46	1,881868243	
47	1,605128765	
48	1,812748671	
49	0,996203661	
50	2,394337893	
51	0,8186104894	
52	0,7206700444	
53	1,055856705	
54	2,348478317	
55	1,050463915	
56	1,000580072	
57	1,146154404	
58	2,155559301	
59	0,8103590608	
60	0,8868519068	
61	0,9773545861	
62	1,053638935	
63	1,501447201	
64	0,7726955414	
65	1,222025037	
66	1,475528598	
67	0,9158867598	
68	1,081603408	
69	1,212749839	
70	1,823629141	
71	1,316581726	
72	0,8725777268	
73	1,610045314	
74	1,675303817	
75	0,756202817	
76	0,828512907	
77	2,188529968	
78	1,372258902	
79	0,961420238	
80	1,059296846	
81	1,28917253	
82	1,961242557	
83	0,743375361	
84	0,9390313625	
85	2,198773384	
86	1,063036203	
87	1,60877943	
88	1,019134521	
89	2,434859514	
90	1,548534751	
91	1,233813643	
92	1,1475811	
93	0,9138863683	
94	0,9890193939	
95	1,55430758	
96	1,235803485	

Advanced Reads Samples
Advanced Reads Samples
Collection Time: 1/1/06 08:40:23
Operator Name  :
Microplate Reader Software Version: 3.20(57)
Parameter List :
Advanced Reads
Report time                       dom 01 jan 08:40:23 AM 2006
Method file                       Default
Batch file
Instrument                        Cary 50
Instrument serial number
Software Version                  3.20(57)
Driver Version                    2.2.54
Operator
Instrument Parameters
Stop Threshold                    OFF
Averaging Time (s)                0,5000
Temperature control
Device                           OFF
Set temperature (°C)
Wellplate
Plate format                     96 wells Costar
X Mode                            Wavelength (nm)
Y Mode                            Abs
Pathlength correction             None
Wavelength (nm)                  590,0
Analysis
Collection time
Method Log     :
Method Name    : Default
Date/Time stamp: 1/1/06 08:39:12
Method Modifications:
Ave. time (s) Changed: 1/1/06 08:39:52, Old:   0,1000, New:   0,5000
WaveLength Changed: 1/1/06 08:39:52, Old:500,00, New:590,00
Num Samples Changed: 1/1/06 08:40:23, Old:0, New:1
End Method Modifications
Sample Readings:
SML-1;; 1,2452
SML-2;; 2,2669
SML-3;; 2,2229
SML-4;; 1,6043
SML-5;; 1,5537
SML-6;; 2,0820
SML-7;; 1,4992
SML-8;; 1,6096
SML-9;; 1,2238
SML-10;; 1,2254
SML-11;; 1,0703
SML-12;; 1,0177
SML-24;; 1,3327
SML-23;; 1,5534
SML-22;; 1,3203
SML-21;; 1,9346
SML-20;; 2,2644
SML-19;; 2,5090
SML-18;; 1,6989
SML-17;; 2,2276
SML-16;; 1,9648
SML-15;; 2,4714
SML-14;; 1,0960
SML-13;; 2,1304
SML-25;; 1,4664
SML-26;; 0,9083
SML-27;; 0,7320
SML-28;; 0,8839
SML-29;; 1,3078
SML-30;; 1,3852
SML-31;; 0,8554
SML-32;; 1,1931
SML-33;; 1,6989
SML-34;; 1,0750
SML-35;; 0,9599
SML-36;; 1,8645
SML-48;; 1,8127
SML-47;; 1,6051
SML-46;; 1,8819
SML-45;; 1,7829
SML-44;; 1,4659
SML-43;; 1,4310
SML-42;; 1,6760
SML-41;; 1,6394
SML-40;; 1,0876
SML-39;; 1,0844
SML-38;; 1,1825
SML-37;; 1,3460
SML-49;; 0,9962
SML-50;; 2,3943
SML-51;; 0,8186
SML-52;; 0,7207
SML-53;; 1,0559
SML-54;; 2,3485
SML-55;; 1,0505
SML-56;; 1,0006
SML-57;; 1,1462
SML-58;; 2,1556
SML-59;; 0,8104
SML-60;; 0,8869
SML-72;; 0,8726
SML-71;; 1,3166
SML-70;; 1,8236
SML-69;; 1,2127
SML-68;; 1,0816
SML-67;; 0,9159
SML-66;; 1,4755
SML-65;; 1,2220
SML-64;; 0,7727
SML-63;; 1,5014
SML-62;; 1,0536
SML-61;; 0,9774
SML-73;; 1,6100
SML-74;; 1,6753
SML-75;; 0,7562
SML-76;; 0,8285
SML-77;; 2,1885
SML-78;; 1,3723
SML-79;; 0,9614
SML-80;; 1,0593
SML-81;; 1,2892
SML-82;; 1,9612
SML-83;; 0,7434
SML-84;; 0,9390
SML-96;; 1,2358
SML-95;; 1,5543
SML-94;; 0,9890
SML-93;; 0,9139
SML-92;; 1,1476
SML-91;; 1,2338
SML-90;; 1,5485
SML-89;; 2,4349
SML-88;; 1,0191
SML-87;; 1,6088
SML-86;; 1,0630
SML-85;; 2,1988
Sample Readings end:

