Advanced Reads Samples		
Sample number	Abs	
1	0,732609868	
2	0,7174834013	
3	0,7958619595	
4	0,9618771076	
5	0,7211434245	
6	0,7755098939	
7	0,930193305	
8	0,9274907112	
9	0,8617834449	
10	0,822412014	
11	0,8805336952	
12	0,9351315498	
13	0,6767097116	
14	0,7284026146	
15	0,6768510342	
16	0,6856606007	
17	0,697046876	
18	0,7172685266	
19	0,681482017	
20	0,7262889147	
21	0,8658483028	
22	1,06447506	
23	0,8109287024	
24	0,8243191838	
25	0,6596041918	
26	0,6627726555	
27	0,6535425186	
28	0,6755990386	
29	0,6747044325	
30	0,6704603434	
31	0,6778893471	
32	0,7046806216	
33	0,7281487584	
34	0,7292425632	
35	0,7938562632	
36	0,8016402721	
37	0,6625044346	
38	0,6747066975	
39	0,6550503373	
40	0,6753139496	
41	0,6599043608	
42	0,6673431993	
43	0,6616234779	
44	0,6932320595	
45	0,7626597881	
46	0,7718420029	
47	0,7463195324	
48	0,8484919071	
49	0,6927919388	
50	0,6514824629	
51	0,7335349321	
52	0,6881834269	
53	0,6619795561	
54	0,6692394018	
55	0,675234437	
56	0,7163074613	
57	0,6690053344	
58	0,6760867238	
59	0,7073315382	
60	0,8677082062	
61	0,6669590473	
62	0,6700342894	
63	0,6657902598	
64	0,6832811832	
65	0,6548548937	
66	0,6677322388	
67	0,7011470795	
68	0,6844910383	
69	0,6720764637	
70	0,6839126348	
71	0,6696945429	
72	0,7889473438	
73	0,6638767123	
74	1,070112586	
75	0,7351118922	
76	0,7613022923	
77	0,8998799324	
78	0,7720401287	
79	0,8274098039	
80	0,6830868125	
81	0,6986210346	
82	0,7762776017	
83	0,7663618326	
84	0,6679596305	
85	2,106624126	
86	1,205727696	
87	1,367992401	
88	0,6729992032	
89	1,03073144	
90	0,7423224449	
91	0,6595363617	
92	0,7879368067	
93	0,8095247149	
94	0,7367165089	
95	0,6648378372	
96	0,666158855	

Advanced Reads Samples
Advanced Reads Samples
Collection Time: 4/1/06 10:41:54
Operator Name  :
Microplate Reader Software Version: 3.20(57)
Parameter List :
Advanced Reads
Report time                       qua 04 jan 10:41:53 AM 2006
Method file                       Default
Batch file
Instrument                        Cary 50
Instrument serial number
Software Version                  3.20(57)
Driver Version                    2.2.54
Operator
Instrument Parameters
Stop Threshold                    OFF
Averaging Time (s)                0,5000
Temperature control
Device                           OFF
Set temperature (°C)
Wellplate
Plate format                     96 wells Costar
X Mode                            Wavelength (nm)
Y Mode                            Abs
Pathlength correction             None
Wavelength (nm)                  590,0
Analysis
Collection time
Method Log     :
Method Name    : Default
Date/Time stamp: 4/1/06 10:37:45
Method Modifications:
Ave. time (s) Changed: 4/1/06 10:40:07, Old:   0,1000, New:   0,5000
WaveLength Changed: 4/1/06 10:40:07, Old:500,00, New:590,00
Num Samples Changed: 4/1/06 10:41:53, Old:0, New:1
End Method Modifications
Sample Readings:
SML-1;; 0,7326
SML-2;; 0,7175
SML-3;; 0,7959
SML-4;; 0,9619
SML-5;; 0,7211
SML-6;; 0,7755
SML-7;; 0,9302
SML-8;; 0,9275
SML-9;; 0,8618
SML-10;; 0,8224
SML-11;; 0,8805
SML-12;; 0,9351
SML-24;; 0,8243
SML-23;; 0,8109
SML-22;; 1,0645
SML-21;; 0,8658
SML-20;; 0,7263
SML-19;; 0,6815
SML-18;; 0,7173
SML-17;; 0,6970
SML-16;; 0,6857
SML-15;; 0,6769
SML-14;; 0,7284
SML-13;; 0,6767
SML-25;; 0,6596
SML-26;; 0,6628
SML-27;; 0,6535
SML-28;; 0,6756
SML-29;; 0,6747
SML-30;; 0,6705
SML-31;; 0,6779
SML-32;; 0,7047
SML-33;; 0,7281
SML-34;; 0,7292
SML-35;; 0,7939
SML-36;; 0,8016
SML-48;; 0,8485
SML-47;; 0,7463
SML-46;; 0,7718
SML-45;; 0,7627
SML-44;; 0,6932
SML-43;; 0,6616
SML-42;; 0,6673
SML-41;; 0,6599
SML-40;; 0,6753
SML-39;; 0,6551
SML-38;; 0,6747
SML-37;; 0,6625
SML-49;; 0,6928
SML-50;; 0,6515
SML-51;; 0,7335
SML-52;; 0,6882
SML-53;; 0,6620
SML-54;; 0,6692
SML-55;; 0,6752
SML-56;; 0,7163
SML-57;; 0,6690
SML-58;; 0,6761
SML-59;; 0,7073
SML-60;; 0,8677
SML-72;; 0,7889
SML-71;; 0,6697
SML-70;; 0,6839
SML-69;; 0,6721
SML-68;; 0,6845
SML-67;; 0,7011
SML-66;; 0,6677
SML-65;; 0,6549
SML-64;; 0,6833
SML-63;; 0,6658
SML-62;; 0,6700
SML-61;; 0,6670
SML-73;; 0,6639
SML-74;; 1,0701
SML-75;; 0,7351
SML-76;; 0,7613
SML-77;; 0,8999
SML-78;; 0,7720
SML-79;; 0,8274
SML-80;; 0,6831
SML-81;; 0,6986
SML-82;; 0,7763
SML-83;; 0,7664
SML-84;; 0,6680
SML-96;; 0,6662
SML-95;; 0,6648
SML-94;; 0,7367
SML-93;; 0,8095
SML-92;; 0,7879
SML-91;; 0,6595
SML-90;; 0,7423
SML-89;; 1,0307
SML-88;; 0,6730
SML-87;; 1,3680
SML-86;; 1,2057
SML-85;; 2,1066
Sample Readings end:

