Advanced Reads Samples		
Sample number	Abs	
1	1,010540962	
2	2,360591888	
3	2,408447266	
4	1,781941652	
5	1,08357954	
6	2,115799904	
7	1,753108978	
8	1,657583833	
9	1,234821558	
10	1,260082603	
11	1,096643209	
12	1,052422523	
13	2,311946869	
14	1,357593179	
15	2,542412996	
16	2,372087717	
17	2,352924347	
18	1,448238015	
19	2,42594099	
20	2,286178112	
21	1,969377279	
22	1,265332222	
23	1,62050879	
24	1,403954506	
25	1,528463364	
26	1,048001528	
27	0,8109427691	
28	1,434573412	
29	1,76719594	
30	1,254145622	
31	0,871745944	
32	1,452804565	
33	2,124166489	
34	1,215976238	
35	1,142326474	
36	2,216855049	
37	1,787542582	
38	1,706234455	
39	1,457129121	
40	1,377690077	
41	1,99358952	
42	2,270570278	
43	1,647581339	
44	1,610020638	
45	1,963745594	
46	1,940122604	
47	1,884650469	
48	1,922761559	
49	0,9337182641	
50	2,633808136	
51	1,065168858	
52	0,7517582178	
53	1,204702616	
54	2,548093796	
55	1,234786987	
56	0,8911691308	
57	1,341493964	
58	2,797787666	
59	1,188224196	
60	1,098396301	
61	0,9013072252	
62	2,404585361	
63	0,9625023603	
64	0,7577215433	
65	0,9481920004	
66	1,821352243	
67	1,039639711	
68	0,9664068222	
69	1,221716762	
70	1,571137428	
71	0,9872857332	
72	1,059073567	
73	2,483734131	
74	1,37778604	
75	0,8687853217	
76	1,061932325	
77	2,316813469	
78	1,423179865	
79	0,9277632833	
80	0,9903252721	
81	2,647745848	
82	1,20830822	
83	0,9031963348	
84	1,087138057	
85	2,519365788	
86	1,427534819	
87	1,676946163	
88	1,463535666	
89	2,490846395	
90	1,039805532	
91	1,813799024	
92	1,591281652	
93	2,872723103	
94	1,278888345	
95	1,226949096	
96	1,78085804	

Advanced Reads Samples
Advanced Reads Samples
Collection Time: 2/1/06 07:33:05
Operator Name  :
Microplate Reader Software Version: 3.20(57)
Parameter List :
Advanced Reads
Report time                       seg 02 jan 07:33:05 AM 2006
Method file                       Default
Batch file
Instrument                        Cary 50
Instrument serial number
Software Version                  3.20(57)
Driver Version                    2.2.54
Operator
Instrument Parameters
Stop Threshold                    OFF
Averaging Time (s)                0,5000
Temperature control
Device                           OFF
Set temperature (°C)
Wellplate
Plate format                     96 wells Costar
X Mode                            Wavelength (nm)
Y Mode                            Abs
Pathlength correction             None
Wavelength (nm)                  590,0
Analysis
Collection time                  2/1/06 07:28:46
Method Log     :
Method Name    : Default
Date/Time stamp: 2/1/06 06:54:56
Method Modifications:
Ave. time (s) Changed: 2/1/06 07:01:01, Old:   0,1000, New:   0,5000
WaveLength Changed: 2/1/06 07:01:01, Old:500,00, New:590,00
Num Samples Changed: 2/1/06 07:06:21, Old:0, New:1
Num Samples Changed: 2/1/06 07:11:19, Old:96, New:1
Num Samples Changed: 2/1/06 07:16:00, Old:96, New:1
Num Samples Changed: 2/1/06 07:28:46, Old:96, New:1
Num Samples Changed: 2/1/06 07:33:05, Old:96, New:1
End Method Modifications
Sample Readings:
SML-1;; 1,0105
SML-2;; 2,3606
SML-3;; 2,4084
SML-4;; 1,7819
SML-5;; 1,0836
SML-6;; 2,1158
SML-7;; 1,7531
SML-8;; 1,6576
SML-9;; 1,2348
SML-10;; 1,2601
SML-11;; 1,0966
SML-12;; 1,0524
SML-24;; 1,4040
SML-23;; 1,6205
SML-22;; 1,2653
SML-21;; 1,9694
SML-20;; 2,2862
SML-19;; 2,4259
SML-18;; 1,4482
SML-17;; 2,3529
SML-16;; 2,3721
SML-15;; 2,5424
SML-14;; 1,3576
SML-13;; 2,3119
SML-25;; 1,5285
SML-26;; 1,0480
SML-27;; 0,8109
SML-28;; 1,4346
SML-29;; 1,7672
SML-30;; 1,2541
SML-31;; 0,8717
SML-32;; 1,4528
SML-33;; 2,1242
SML-34;; 1,2160
SML-35;; 1,1423
SML-36;; 2,2169
SML-48;; 1,9228
SML-47;; 1,8847
SML-46;; 1,9401
SML-45;; 1,9637
SML-44;; 1,6100
SML-43;; 1,6476
SML-42;; 2,2706
SML-41;; 1,9936
SML-40;; 1,3777
SML-39;; 1,4571
SML-38;; 1,7062
SML-37;; 1,7875
SML-49;; 0,9337
SML-50;; 2,6338
SML-51;; 1,0652
SML-52;; 0,7518
SML-53;; 1,2047
SML-54;; 2,5481
SML-55;; 1,2348
SML-56;; 0,8912
SML-57;; 1,3415
SML-58;; 2,7978
SML-59;; 1,1882
SML-60;; 1,0984
SML-72;; 1,0591
SML-71;; 0,9873
SML-70;; 1,5711
SML-69;; 1,2217
SML-68;; 0,9664
SML-67;; 1,0396
SML-66;; 1,8214
SML-65;; 0,9482
SML-64;; 0,7577
SML-63;; 0,9625
SML-62;; 2,4046
SML-61;; 0,9013
SML-73;; 2,4837
SML-74;; 1,3778
SML-75;; 0,8688
SML-76;; 1,0619
SML-77;; 2,3168
SML-78;; 1,4232
SML-79;; 0,9278
SML-80;; 0,9903
SML-81;; 2,6477
SML-82;; 1,2083
SML-83;; 0,9032
SML-84;; 1,0871
SML-96;; 1,7809
SML-95;; 1,2269
SML-94;; 1,2789
SML-93;; 2,8727
SML-92;; 1,5913
SML-91;; 1,8138
SML-90;; 1,0398
SML-89;; 2,4908
SML-88;; 1,4635
SML-87;; 1,6769
SML-86;; 1,4275
SML-85;; 2,5194
Sample Readings end:

