Advanced Reads Samples		
Sample number	Abs	
1	1,049381733	
2	1,391933918	
3	2,010280609	
4	2,187530518	
5	1,188101292	
6	2,042735338	
7	1,75211978	
8	1,633729935	
9	1,237181664	
10	1,246071577	
11	1,077961802	
12	1,036003113	
13	2,471658707	
14	1,869741678	
15	1,10452497	
16	2,66461277	
17	2,594920158	
18	2,463110447	
19	2,482725143	
20	2,329856634	
21	1,966879129	
22	1,484345675	
23	1,623138189	
24	1,384181023	
25	2,269249439	
26	1,702883482	
27	0,821549654	
28	0,899070859	
29	2,299711943	
30	1,579623461	
31	1,151148558	
32	1,522277236	
33	2,491555691	
34	1,525499105	
35	1,37292695	
36	2,217562675	
37	2,548559904	
38	2,985455513	
39	0,9531776309	
40	1,776311159	
41	2,583874941	
42	2,825994253	
43	2,350190401	
44	2,583476782	
45	2,400488138	
46	2,515471935	
47	2,421092033	
48	1,50901413	
49	2,192339182	
50	2,872837543	
51	0,8042737842	
52	1,545189977	
53	2,128902912	
54	2,787881374	
55	1,367182016	
56	0,8806483746	
57	1,829117537	
58	2,824831009	
59	1,126111984	
60	1,295142651	
61	2,398015022	
62	1,55640471	
63	1,485186577	
64	2,044527054	
65	2,152386427	
66	2,743172646	
67	1,884794712	
68	1,09011054	
69	2,070440292	
70	2,490664482	
71	1,394954324	
72	0,9686148167	
73	2,886668682	
74	2,324947834	
75	0,9133194685	
76	1,128494978	
77	2,968928337	
78	2,215499878	
79	1,280266285	
80	1,389190197	
81	1,390935659	
82	1,690335274	
83	1,147459984	
84	1,422230482	
85	2,918409586	
86	1,336221099	
87	2,278140068	
88	1,793953419	
89	2,988429546	
90	1,543981433	
91	2,517300129	
92	1,740323305	
93	2,782831192	
94	1,426712275	
95	1,014167547	
96	0,9512387514	

Advanced Reads Samples
Advanced Reads Samples
Collection Time: 1/1/06 00:40:45
Operator Name  :
Microplate Reader Software Version: 3.20(57)
Parameter List :
Advanced Reads
Report time                       dom 01 jan 12:40:45 AM 2006
Method file                       Default
Batch file
Instrument                        Cary 50
Instrument serial number
Software Version                  3.20(57)
Driver Version                    2.2.54
Operator
Instrument Parameters
Stop Threshold                    OFF
Averaging Time (s)                0,5000
Temperature control
Device                           OFF
Set temperature (°C)
Wellplate
Plate format                     96 wells Costar
X Mode                            Wavelength (nm)
Y Mode                            Abs
Pathlength correction             None
Wavelength (nm)                  590,0
Analysis
Collection time                  1/1/06 00:37:10
Method Log     :
Method Name    : Default
Date/Time stamp: 1/1/06 00:19:04
Method Modifications:
Ave. time (s) Changed: 1/1/06 00:19:49, Old:   0,1000, New:   0,5000
WaveLength Changed: 1/1/06 00:19:49, Old:500,00, New:590,00
Num Samples Changed: 1/1/06 00:20:34, Old:0, New:1
Num Samples Changed: 1/1/06 00:24:30, Old:96, New:1
Num Samples Changed: 1/1/06 00:28:23, Old:96, New:1
Num Samples Changed: 1/1/06 00:33:13, Old:96, New:1
Num Samples Changed: 1/1/06 00:37:09, Old:96, New:1
Num Samples Changed: 1/1/06 00:40:45, Old:96, New:1
End Method Modifications
Sample Readings:
SML-1;; 1,0494
SML-2;; 1,3919
SML-3;; 2,0103
SML-4;; 2,1875
SML-5;; 1,1881
SML-6;; 2,0427
SML-7;; 1,7521
SML-8;; 1,6337
SML-9;; 1,2372
SML-10;; 1,2461
SML-11;; 1,0780
SML-12;; 1,0360
SML-24;; 1,3842
SML-23;; 1,6231
SML-22;; 1,4843
SML-21;; 1,9669
SML-20;; 2,3299
SML-19;; 2,4827
SML-18;; 2,4631
SML-17;; 2,5949
SML-16;; 2,6646
SML-15;; 1,1045
SML-14;; 1,8697
SML-13;; 2,4717
SML-25;; 2,2692
SML-26;; 1,7029
SML-27;; 0,8215
SML-28;; 0,8991
SML-29;; 2,2997
SML-30;; 1,5796
SML-31;; 1,1511
SML-32;; 1,5223
SML-33;; 2,4916
SML-34;; 1,5255
SML-35;; 1,3729
SML-36;; 2,2176
SML-48;; 1,5090
SML-47;; 2,4211
SML-46;; 2,5155
SML-45;; 2,4005
SML-44;; 2,5835
SML-43;; 2,3502
SML-42;; 2,8260
SML-41;; 2,5839
SML-40;; 1,7763
SML-39;; 0,9532
SML-38;; 2,9855
SML-37;; 2,5486
SML-49;; 2,1923
SML-50;; 2,8728
SML-51;; 0,8043
SML-52;; 1,5452
SML-53;; 2,1289
SML-54;; 2,7879
SML-55;; 1,3672
SML-56;; 0,8806
SML-57;; 1,8291
SML-58;; 2,8248
SML-59;; 1,1261
SML-60;; 1,2951
SML-72;; 0,9686
SML-71;; 1,3950
SML-70;; 2,4907
SML-69;; 2,0704
SML-68;; 1,0901
SML-67;; 1,8848
SML-66;; 2,7432
SML-65;; 2,1524
SML-64;; 2,0445
SML-63;; 1,4852
SML-62;; 1,5564
SML-61;; 2,3980
SML-73;; 2,8867
SML-74;; 2,3249
SML-75;; 0,9133
SML-76;; 1,1285
SML-77;; 2,9689
SML-78;; 2,2155
SML-79;; 1,2803
SML-80;; 1,3892
SML-81;; 1,3909
SML-82;; 1,6903
SML-83;; 1,1475
SML-84;; 1,4222
SML-96;; 0,9512
SML-95;; 1,0142
SML-94;; 1,4267
SML-93;; 2,7828
SML-92;; 1,7403
SML-91;; 2,5173
SML-90;; 1,5440
SML-89;; 2,9884
SML-88;; 1,7940
SML-87;; 2,2781
SML-86;; 1,3362
SML-85;; 2,9184
Sample Readings end:

