Advanced Reads Samples		
Sample number	Abs	
1	1,109700918	
2	2,463662148	
3	2,204232693	
4	2,226020336	
5	1,606734276	
6	2,047822952	
7	1,696227908	
8	1,634950638	
9	1,310107231	
10	1,217472076	
11	1,065201163	
12	1,02925694	
13	2,537801743	
14	2,687579632	
15	2,388905525	
16	2,712371826	
17	2,592742443	
18	2,506661892	
19	2,326427698	
20	2,302233219	
21	1,940018654	
22	1,785207748	
23	1,581021786	
24	1,337288618	
25	2,466589928	
26	1,953408241	
27	0,8158370256	
28	1,682427406	
29	2,461792946	
30	1,879502058	
31	0,8659030795	
32	1,375760317	
33	2,510242939	
34	2,56391716	
35	1,51466608	
36	2,020981073	
37	2,772755146	
38	3,004708767	
39	2,274644613	
40	2,304340124	
41	2,641013622	
42	2,897242546	
43	2,137985706	
44	2,507147789	
45	2,532480717	
46	2,725375414	
47	2,507917404	
48	2,561949253	
49	2,53431654	
50	2,970556259	
51	1,101250172	
52	1,784260988	
53	2,40796876	
54	2,916547298	
55	1,139006138	
56	0,8661803007	
57	2,221720695	
58	2,756192684	
59	1,005990982	
60	1,036391497	
61	2,850680113	
62	2,959386349	
63	1,858069777	
64	2,167479515	
65	2,547935009	
66	2,816280127	
67	2,151516914	
68	1,96548748	
69	1,391369462	
70	2,490323544	
71	2,059589863	
72	1,4792974	
73	3,128159761	
74	2,391447544	
75	2,061686039	
76	1,504356861	
77	2,900845051	
78	2,114839554	
79	1,77530098	
80	1,715930462	
81	3,037513256	
82	2,073965073	
83	0,9072327018	
84	1,894594193	
85	2,98223424	
86	2,020296097	
87	1,98438549	
88	1,881278753	
89	3,10458374	
90	1,57550621	
91	2,677012444	
92	1,85345304	
93	3,085323095	
94	1,334301949	
95	1,977223873	
96	1,987674832	

Advanced Reads Samples
Advanced Reads Samples
Collection Time: 1/1/06 03:43:42
Operator Name  :
Microplate Reader Software Version: 3.20(57)
Parameter List :
Advanced Reads
Report time                       dom 01 jan 03:43:42 AM 2006
Method file                       Default
Batch file
Instrument                        Cary 50
Instrument serial number
Software Version                  3.20(57)
Driver Version                    2.2.54
Operator
Instrument Parameters
Stop Threshold                    OFF
Averaging Time (s)                0,5000
Temperature control
Device                           OFF
Set temperature (°C)
Wellplate
Plate format                     96 wells Costar
X Mode                            Wavelength (nm)
Y Mode                            Abs
Pathlength correction             None
Wavelength (nm)                  590,0
Analysis
Collection time                  1/1/06 03:37:32
Method Log     :
Method Name    : Default
Date/Time stamp: 1/1/06 02:33:50
Method Modifications:
Ave. time (s) Changed: 1/1/06 02:49:28, Old:   0,1000, New:   0,5000
WaveLength Changed: 1/1/06 02:49:28, Old:500,00, New:590,00
Num Samples Changed: 1/1/06 03:29:36, Old:0, New:1
Num Samples Changed: 1/1/06 03:33:21, Old:96, New:1
Num Samples Changed: 1/1/06 03:37:32, Old:96, New:1
Num Samples Changed: 1/1/06 03:43:42, Old:96, New:1
End Method Modifications
Sample Readings:
SML-1;; 1,1097
SML-2;; 2,4637
SML-3;; 2,2042
SML-4;; 2,2260
SML-5;; 1,6067
SML-6;; 2,0478
SML-7;; 1,6962
SML-8;; 1,6350
SML-9;; 1,3101
SML-10;; 1,2175
SML-11;; 1,0652
SML-12;; 1,0293
SML-24;; 1,3373
SML-23;; 1,5810
SML-22;; 1,7852
SML-21;; 1,9400
SML-20;; 2,3022
SML-19;; 2,3264
SML-18;; 2,5067
SML-17;; 2,5927
SML-16;; 2,7124
SML-15;; 2,3889
SML-14;; 2,6876
SML-13;; 2,5378
SML-25;; 2,4666
SML-26;; 1,9534
SML-27;; 0,8158
SML-28;; 1,6824
SML-29;; 2,4618
SML-30;; 1,8795
SML-31;; 0,8659
SML-32;; 1,3758
SML-33;; 2,5102
SML-34;; 2,5639
SML-35;; 1,5147
SML-36;; 2,0210
SML-48;; 2,5619
SML-47;; 2,5079
SML-46;; 2,7254
SML-45;; 2,5325
SML-44;; 2,5071
SML-43;; 2,1380
SML-42;; 2,8972
SML-41;; 2,6410
SML-40;; 2,3043
SML-39;; 2,2746
SML-38;; 3,0047
SML-37;; 2,7728
SML-49;; 2,5343
SML-50;; 2,9706
SML-51;; 1,1013
SML-52;; 1,7843
SML-53;; 2,4080
SML-54;; 2,9165
SML-55;; 1,1390
SML-56;; 0,8662
SML-57;; 2,2217
SML-58;; 2,7562
SML-59;; 1,0060
SML-60;; 1,0364
SML-72;; 1,4793
SML-71;; 2,0596
SML-70;; 2,4903
SML-69;; 1,3914
SML-68;; 1,9655
SML-67;; 2,1515
SML-66;; 2,8163
SML-65;; 2,5479
SML-64;; 2,1675
SML-63;; 1,8581
SML-62;; 2,9594
SML-61;; 2,8507
SML-73;; 3,1282
SML-74;; 2,3914
SML-75;; 2,0617
SML-76;; 1,5044
SML-77;; 2,9008
SML-78;; 2,1148
SML-79;; 1,7753
SML-80;; 1,7159
SML-81;; 3,0375
SML-82;; 2,0740
SML-83;; 0,9072
SML-84;; 1,8946
SML-96;; 1,9877
SML-95;; 1,9772
SML-94;; 1,3343
SML-93;; 3,0853
SML-92;; 1,8535
SML-91;; 2,6770
SML-90;; 1,5755
SML-89;; 3,1046
SML-88;; 1,8813
SML-87;; 1,9844
SML-86;; 2,0203
SML-85;; 2,9822
Sample Readings end:

