Advanced Reads Samples		
Sample number	Abs	
1	0,7225522399	
2	0,7281588316	
3	0,9201831818	
4	0,8141007423	
5	1,557015181	
6	0,9706741571	
7	1,318695426	
8	0,9017763138	
9	0,892166853	
10	0,9199365377	
11	0,9048849344	
12	0,9328249693	
13	0,6640444994	
14	1,278921127	
15	1,372412801	
16	0,6671106219	
17	0,8490209579	
18	0,7873487473	
19	0,9690003395	
20	1,080938816	
21	1,804349899	
22	1,249761581	
23	1,527921438	
24	0,9313236475	
25	0,7414152622	
26	0,659496665	
27	0,688526392	
28	0,6891691685	
29	0,9288443327	
30	0,9743621349	
31	0,7754607201	
32	0,7122036815	
33	1,04338634	
34	0,7283045053	
35	1,00413084	
36	0,9700088501	
37	0,6820008159	
38	0,6609433889	
39	0,6880893707	
40	0,7358120084	
41	0,7247074842	
42	0,709094286	
43	0,6969434023	
44	0,7049432993	
45	0,9097073078	
46	1,347993374	
47	0,8015241623	
48	0,7461143732	
49	0,6844528913	
50	0,6599028111	
51	0,6676479578	
52	0,667810142	
53	0,6733829975	
54	0,6778271794	
55	0,7375662327	
56	0,6717503071	
57	0,6838364601	
58	0,6813538074	
59	0,7093535662	
60	0,6965923309	
61	0,6681270003	
62	0,6720114946	
63	0,6867809296	
64	0,6825448871	
65	0,66344136	
66	0,6596204042	
67	0,6891756058	
68	0,6587566137	
69	0,6843932271	
70	0,6967142224	
71	0,7807841897	
72	0,6971889734	
73	0,7804338336	
74	0,7076071501	
75	0,7188972235	
76	0,706286788	
77	0,6571603417	
78	0,6665058136	
79	0,6929117441	
80	0,6718840599	
81	0,6760241985	
82	0,6703218818	
83	0,697057724	
84	0,7016866207	
85	0,7435580492	
86	0,682484746	
87	0,8197804689	
88	0,6781529784	
89	0,6662727594	
90	0,6684359312	
91	0,6629661322	
92	0,6583491564	
93	0,6639404893	
94	0,6942971349	
95	0,6812422276	
96	0,7070840001	

Advanced Reads Samples
Advanced Reads Samples
Collection Time: 1/1/06 00:25:27
Operator Name  :
Microplate Reader Software Version: 3.20(57)
Parameter List :
Advanced Reads
Report time                       dom 01 jan 12:25:26 AM 2006
Method file                       Default
Batch file
Instrument                        Cary 50
Instrument serial number
Software Version                  3.20(57)
Driver Version                    2.2.54
Operator
Instrument Parameters
Stop Threshold                    OFF
Averaging Time (s)                0,5000
Temperature control
Device                           OFF
Set temperature (°C)
Wellplate
Plate format                     96 wells Costar
X Mode                            Wavelength (nm)
Y Mode                            Abs
Pathlength correction             None
Wavelength (nm)                  590,0
Analysis
Collection time
Method Log     :
Method Name    : Default
Date/Time stamp: 1/1/06 00:23:53
Method Modifications:
Ave. time (s) Changed: 1/1/06 00:24:32, Old:   0,1000, New:   0,5000
WaveLength Changed: 1/1/06 00:24:32, Old:500,00, New:590,00
Num Samples Changed: 1/1/06 00:25:26, Old:0, New:1
End Method Modifications
Sample Readings:
SML-1;; 0,7226
SML-2;; 0,7282
SML-3;; 0,9202
SML-4;; 0,8141
SML-5;; 1,5570
SML-6;; 0,9707
SML-7;; 1,3187
SML-8;; 0,9018
SML-9;; 0,8922
SML-10;; 0,9199
SML-11;; 0,9049
SML-12;; 0,9328
SML-24;; 0,9313
SML-23;; 1,5279
SML-22;; 1,2498
SML-21;; 1,8043
SML-20;; 1,0809
SML-19;; 0,9690
SML-18;; 0,7873
SML-17;; 0,8490
SML-16;; 0,6671
SML-15;; 1,3724
SML-14;; 1,2789
SML-13;; 0,6640
SML-25;; 0,7414
SML-26;; 0,6595
SML-27;; 0,6885
SML-28;; 0,6892
SML-29;; 0,9288
SML-30;; 0,9744
SML-31;; 0,7755
SML-32;; 0,7122
SML-33;; 1,0434
SML-34;; 0,7283
SML-35;; 1,0041
SML-36;; 0,9700
SML-48;; 0,7461
SML-47;; 0,8015
SML-46;; 1,3480
SML-45;; 0,9097
SML-44;; 0,7049
SML-43;; 0,6969
SML-42;; 0,7091
SML-41;; 0,7247
SML-40;; 0,7358
SML-39;; 0,6881
SML-38;; 0,6609
SML-37;; 0,6820
SML-49;; 0,6845
SML-50;; 0,6599
SML-51;; 0,6676
SML-52;; 0,6678
SML-53;; 0,6734
SML-54;; 0,6778
SML-55;; 0,7376
SML-56;; 0,6718
SML-57;; 0,6838
SML-58;; 0,6814
SML-59;; 0,7094
SML-60;; 0,6966
SML-72;; 0,6972
SML-71;; 0,7808
SML-70;; 0,6967
SML-69;; 0,6844
SML-68;; 0,6588
SML-67;; 0,6892
SML-66;; 0,6596
SML-65;; 0,6634
SML-64;; 0,6825
SML-63;; 0,6868
SML-62;; 0,6720
SML-61;; 0,6681
SML-73;; 0,7804
SML-74;; 0,7076
SML-75;; 0,7189
SML-76;; 0,7063
SML-77;; 0,6572
SML-78;; 0,6665
SML-79;; 0,6929
SML-80;; 0,6719
SML-81;; 0,6760
SML-82;; 0,6703
SML-83;; 0,6971
SML-84;; 0,7017
SML-96;; 0,7071
SML-95;; 0,6812
SML-94;; 0,6943
SML-93;; 0,6639
SML-92;; 0,6583
SML-91;; 0,6630
SML-90;; 0,6684
SML-89;; 0,6663
SML-88;; 0,6782
SML-87;; 0,8198
SML-86;; 0,6825
SML-85;; 0,7436
Sample Readings end:

