Advanced Reads Samples		
Sample number	Abs	
1	1,275334835	
2	0,6695837975	
3	0,713470757	
4	0,6646246314	
5	0,7144685984	
6	0,7496688366	
7	0,8994375467	
8	0,7689317465	
9	0,9130572677	
10	0,8017195463	
11	0,8440496325	
12	0,8409721255	
13	0,6732669473	
14	0,7398375273	
15	0,6678532958	
16	0,6726561189	
17	0,7142785788	
18	0,7308397889	
19	0,6980769634	
20	0,7641005516	
21	0,9015538692	
22	1,128670454	
23	0,9280813932	
24	0,8880349994	
25	0,6735438108	
26	0,6558608413	
27	0,6559612751	
28	0,6670000553	
29	0,6596886516	
30	0,6641014218	
31	0,7238200903	
32	0,703199327	
33	0,6868921518	
34	0,6973348856	
35	0,7341048717	
36	0,8941088915	
37	0,6511027813	
38	0,6609116793	
39	0,678899765	
40	0,6785168648	
41	0,6762224436	
42	0,6966655254	
43	0,6787702441	
44	0,6934221983	
45	0,6627645493	
46	0,7149201632	
47	0,6640803814	
48	0,7423030138	
49	0,6569324732	
50	0,6594830751	
51	0,6732390523	
52	0,6712210178	
53	0,6719613075	
54	0,6709218621	
55	0,6623620987	
56	0,7126501799	
57	0,6622632742	
58	0,6823891997	
59	0,6692864299	
60	0,826651454	
61	0,6659308672	
62	0,6852394938	
63	0,6720839143	
64	0,6839337349	
65	0,6599653959	
66	0,6757360697	
67	0,6581244469	
68	0,8033251762	
69	0,6586792469	
70	0,6755517721	
71	0,6506906748	
72	0,8172917366	
73	0,6655803919	
74	0,701299727	
75	0,7407617569	
76	0,6932148933	
77	0,7196266651	
78	0,6648313999	
79	0,7323957086	
80	0,6621522903	
81	0,6643310785	
82	0,6552544832	
83	0,713565588	
84	0,6651952863	
85	0,905769825	
86	0,7444893122	
87	0,6532306671	
88	0,6529772282	
89	0,6601341963	
90	0,6658571362	
91	0,6702848673	
92	0,6788697839	
93	0,6588525772	
94	0,6588753462	
95	0,6629149318	
96	0,672075212	

Advanced Reads Samples
Advanced Reads Samples
Collection Time: 4/1/06 10:57:22
Operator Name  :
Microplate Reader Software Version: 3.20(57)
Parameter List :
Advanced Reads
Report time                       qua 04 jan 10:57:22 AM 2006
Method file                       Default
Batch file
Instrument                        Cary 50
Instrument serial number
Software Version                  3.20(57)
Driver Version                    2.2.54
Operator
Instrument Parameters
Stop Threshold                    OFF
Averaging Time (s)                0,5000
Temperature control
Device                           OFF
Set temperature (°C)
Wellplate
Plate format                     96 wells Costar
X Mode                            Wavelength (nm)
Y Mode                            Abs
Pathlength correction             None
Wavelength (nm)                  590,0
Analysis
Collection time                  4/1/06 10:48:37
Method Log     :
Method Name    : Default
Date/Time stamp: 4/1/06 10:37:45
Method Modifications:
Ave. time (s) Changed: 4/1/06 10:40:07, Old:   0,1000, New:   0,5000
WaveLength Changed: 4/1/06 10:40:07, Old:500,00, New:590,00
Num Samples Changed: 4/1/06 10:41:53, Old:0, New:1
Num Samples Changed: 4/1/06 10:48:37, Old:96, New:1
Num Samples Changed: 4/1/06 10:57:22, Old:96, New:1
End Method Modifications
Sample Readings:
SML-1;; 1,2753
SML-2;; 0,6696
SML-3;; 0,7135
SML-4;; 0,6646
SML-5;; 0,7145
SML-6;; 0,7497
SML-7;; 0,8994
SML-8;; 0,7689
SML-9;; 0,9131
SML-10;; 0,8017
SML-11;; 0,8440
SML-12;; 0,8410
SML-24;; 0,8880
SML-23;; 0,9281
SML-22;; 1,1287
SML-21;; 0,9016
SML-20;; 0,7641
SML-19;; 0,6981
SML-18;; 0,7308
SML-17;; 0,7143
SML-16;; 0,6727
SML-15;; 0,6679
SML-14;; 0,7398
SML-13;; 0,6733
SML-25;; 0,6735
SML-26;; 0,6559
SML-27;; 0,6560
SML-28;; 0,6670
SML-29;; 0,6597
SML-30;; 0,6641
SML-31;; 0,7238
SML-32;; 0,7032
SML-33;; 0,6869
SML-34;; 0,6973
SML-35;; 0,7341
SML-36;; 0,8941
SML-48;; 0,7423
SML-47;; 0,6641
SML-46;; 0,7149
SML-45;; 0,6628
SML-44;; 0,6934
SML-43;; 0,6788
SML-42;; 0,6967
SML-41;; 0,6762
SML-40;; 0,6785
SML-39;; 0,6789
SML-38;; 0,6609
SML-37;; 0,6511
SML-49;; 0,6569
SML-50;; 0,6595
SML-51;; 0,6732
SML-52;; 0,6712
SML-53;; 0,6720
SML-54;; 0,6709
SML-55;; 0,6624
SML-56;; 0,7127
SML-57;; 0,6623
SML-58;; 0,6824
SML-59;; 0,6693
SML-60;; 0,8267
SML-72;; 0,8173
SML-71;; 0,6507
SML-70;; 0,6756
SML-69;; 0,6587
SML-68;; 0,8033
SML-67;; 0,6581
SML-66;; 0,6757
SML-65;; 0,6600
SML-64;; 0,6839
SML-63;; 0,6721
SML-62;; 0,6852
SML-61;; 0,6659
SML-73;; 0,6656
SML-74;; 0,7013
SML-75;; 0,7408
SML-76;; 0,6932
SML-77;; 0,7196
SML-78;; 0,6648
SML-79;; 0,7324
SML-80;; 0,6622
SML-81;; 0,6643
SML-82;; 0,6553
SML-83;; 0,7136
SML-84;; 0,6652
SML-96;; 0,6721
SML-95;; 0,6629
SML-94;; 0,6589
SML-93;; 0,6589
SML-92;; 0,6789
SML-91;; 0,6703
SML-90;; 0,6659
SML-89;; 0,6601
SML-88;; 0,6530
SML-87;; 0,6532
SML-86;; 0,7445
SML-85;; 0,9058
Sample Readings end:

