Advanced Reads Samples		
Sample number	Abs	
1	1,317913175	
2	2,415740013	
3	2,508637428	
4	1,85905242	
5	1,407571554	
6	1,911307335	
7	1,59644568	
8	1,489111662	
9	1,223785877	
10	1,135077357	
11	0,9987066388	
12	0,9806921482	
13	2,423273087	
14	2,423906803	
15	2,491261482	
16	2,156446457	
17	1,605089188	
18	1,679236889	
19	2,024778843	
20	2,09621048	
21	1,833511472	
22	1,345507383	
23	1,475029826	
24	1,239073992	
25	1,51232028	
26	0,9473760128	
27	0,9382390976	
28	1,582512856	
29	1,66276145	
30	1,058738708	
31	0,8203178644	
32	0,8314356804	
33	2,557081938	
34	1,911955357	
35	1,530277014	
36	2,138259888	
37	1,75983572	
38	2,047463417	
39	1,257534742	
40	2,188490391	
41	0,8703422546	
42	2,725123405	
43	1,445737362	
44	2,516737938	
45	2,573616982	
46	2,616432667	
47	1,974997878	
48	2,560531616	
49	1,512010336	
50	2,947519779	
51	1,019385338	
52	1,028567076	
53	1,42284143	
54	2,648397446	
55	0,9994329214	
56	1,008607149	
57	2,335869312	
58	2,706001043	
59	1,037720203	
60	1,187419415	
61	1,424085975	
62	1,701186895	
63	1,010682464	
64	1,175523281	
65	1,847254515	
66	1,201052904	
67	1,447392464	
68	0,8104780316	
69	2,185707331	
70	2,342411518	
71	1,897647619	
72	1,751485348	
73	2,690623283	
74	2,038715363	
75	0,8923597336	
76	0,8693429232	
77	2,600016117	
78	0,9488081932	
79	0,9812933207	
80	1,099835992	
81	2,839862108	
82	1,320839047	
83	1,012043476	
84	1,871377707	
85	2,063601494	
86	1,489484549	
87	1,984913468	
88	1,833043694	
89	2,635954142	
90	1,124641418	
91	1,372205615	
92	1,931690216	
93	2,883624554	
94	1,162498951	
95	1,672530651	
96	2,061739206	

Advanced Reads Samples
Advanced Reads Samples
Collection Time: 1/1/06 01:36:43
Operator Name  :
Microplate Reader Software Version: 3.20(57)
Parameter List :
Advanced Reads
Report time                       dom 01 jan 01:36:43 AM 2006
Method file                       Default
Batch file
Instrument                        Cary 50
Instrument serial number
Software Version                  3.20(57)
Driver Version                    2.2.54
Operator
Instrument Parameters
Stop Threshold                    OFF
Averaging Time (s)                0,5000
Temperature control
Device                           OFF
Set temperature (°C)
Wellplate
Plate format                     96 wells Costar
X Mode                            Wavelength (nm)
Y Mode                            Abs
Pathlength correction             None
Wavelength (nm)                  590,0
Analysis
Collection time                  1/1/06 01:32:50
Method Log     :
Method Name    : Default
Date/Time stamp: 1/1/06 00:04:23
Method Modifications:
Ave. time (s) Changed: 1/1/06 00:05:07, Old:   0,1000, New:   0,5000
WaveLength Changed: 1/1/06 00:05:07, Old:500,00, New:590,00
Num Samples Changed: 1/1/06 00:05:59, Old:0, New:1
Num Samples Changed: 1/1/06 00:09:53, Old:96, New:1
Num Samples Changed: 1/1/06 00:15:10, Old:96, New:1
Num Samples Changed: 1/1/06 00:19:28, Old:96, New:1
Num Samples Changed: 1/1/06 00:23:40, Old:96, New:1
Num Samples Changed: 1/1/06 00:27:38, Old:96, New:1
Num Samples Changed: 1/1/06 01:32:50, Old:96, New:1
Num Samples Changed: 1/1/06 01:36:43, Old:96, New:1
End Method Modifications
Sample Readings:
SML-1;; 1,3179
SML-2;; 2,4157
SML-3;; 2,5086
SML-4;; 1,8591
SML-5;; 1,4076
SML-6;; 1,9113
SML-7;; 1,5964
SML-8;; 1,4891
SML-9;; 1,2238
SML-10;; 1,1351
SML-11;; 0,9987
SML-12;; 0,9807
SML-24;; 1,2391
SML-23;; 1,4750
SML-22;; 1,3455
SML-21;; 1,8335
SML-20;; 2,0962
SML-19;; 2,0248
SML-18;; 1,6792
SML-17;; 1,6051
SML-16;; 2,1564
SML-15;; 2,4913
SML-14;; 2,4239
SML-13;; 2,4233
SML-25;; 1,5123
SML-26;; 0,9474
SML-27;; 0,9382
SML-28;; 1,5825
SML-29;; 1,6628
SML-30;; 1,0587
SML-31;; 0,8203
SML-32;; 0,8314
SML-33;; 2,5571
SML-34;; 1,9120
SML-35;; 1,5303
SML-36;; 2,1383
SML-48;; 2,5605
SML-47;; 1,9750
SML-46;; 2,6164
SML-45;; 2,5736
SML-44;; 2,5167
SML-43;; 1,4457
SML-42;; 2,7251
SML-41;; 0,8703
SML-40;; 2,1885
SML-39;; 1,2575
SML-38;; 2,0475
SML-37;; 1,7598
SML-49;; 1,5120
SML-50;; 2,9475
SML-51;; 1,0194
SML-52;; 1,0286
SML-53;; 1,4228
SML-54;; 2,6484
SML-55;; 0,9994
SML-56;; 1,0086
SML-57;; 2,3359
SML-58;; 2,7060
SML-59;; 1,0377
SML-60;; 1,1874
SML-72;; 1,7515
SML-71;; 1,8976
SML-70;; 2,3424
SML-69;; 2,1857
SML-68;; 0,8105
SML-67;; 1,4474
SML-66;; 1,2011
SML-65;; 1,8473
SML-64;; 1,1755
SML-63;; 1,0107
SML-62;; 1,7012
SML-61;; 1,4241
SML-73;; 2,6906
SML-74;; 2,0387
SML-75;; 0,8924
SML-76;; 0,8693
SML-77;; 2,6000
SML-78;; 0,9488
SML-79;; 0,9813
SML-80;; 1,0998
SML-81;; 2,8399
SML-82;; 1,3208
SML-83;; 1,0120
SML-84;; 1,8714
SML-96;; 2,0617
SML-95;; 1,6725
SML-94;; 1,1625
SML-93;; 2,8836
SML-92;; 1,9317
SML-91;; 1,3722
SML-90;; 1,1246
SML-89;; 2,6360
SML-88;; 1,8330
SML-87;; 1,9849
SML-86;; 1,4895
SML-85;; 2,0636
Sample Readings end:

