Advanced Reads Samples		
Sample number	Abs	
1	3,657422781	
2	1,037390947	
3	1,118201017	
4	1,198323607	
5	1,209531069	
6	1,296811581	
7	1,351943135	
8	1,413112283	
9	1,391976118	
10	1,479679227	
11	1,562318802	
12	1,542276859	
13	1,243519068	
14	0,9751799107	
15	0,9974125624	
16	1,081832767	
17	1,086543679	
18	1,205114841	
19	1,390859485	
20	1,85377419	
21	2,031662703	
22	1,770087004	
23	2,553311348	
24	2,261114836	
25	1,279495358	
26	0,9462997317	
27	0,9612688422	
28	0,9856157303	
29	0,9795336723	
30	1,072849751	
31	1,094004631	
32	1,365996122	
33	1,49256587	
34	1,896679759	
35	1,243264675	
36	2,403393745	
37	1,217053056	
38	0,959882021	
39	0,9429152012	
40	0,9311692119	
41	0,9535483122	
42	0,9685442448	
43	0,9663175344	
44	0,9865201116	
45	1,035343885	
46	1,104275703	
47	1,267670155	
48	1,296037912	
49	1,564449072	
50	0,8913817406	
51	0,9319725633	
52	0,9540960193	
53	0,980338335	
54	0,9698098898	
55	0,9716244936	
56	1,000016689	
57	1,003586054	
58	1,080332279	
59	1,248818874	
60	1,400573492	
61	1,162992001	
62	0,8810656071	
63	0,9586310387	
64	0,9490281343	
65	0,9747450352	
66	0,9818496704	
67	0,9926970005	
68	0,9659695029	
69	0,9737104177	
70	0,9688135386	
71	0,9750759602	
72	0,9994962215	
73	1,210198164	
74	0,793604672	
75	0,9368106127	
76	0,9667874575	
77	1,002505064	
78	0,9888529778	
79	1,063745499	
80	0,9964573383	
81	0,9867145419	
82	1,000822067	
83	0,975603044	
84	0,9487292767	
85	1,332833767	
86	0,863084197	
87	0,8725756407	
88	0,9017276764	
89	0,9441193342	
90	0,9782750607	
91	0,9928445816	
92	1,006424665	
93	1,028832078	
94	1,002032518	
95	0,9711555839	
96	0,9690899253	

Advanced Reads Samples
Advanced Reads Samples
Collection Time: 2/1/06 08:46:37
Operator Name  :
Microplate Reader Software Version: 3.20(57)
Parameter List :
Advanced Reads
Report time                       seg 02 jan 08:46:37 AM 2006
Method file                       Default
Batch file
Instrument                        Cary 50
Instrument serial number
Software Version                  3.20(57)
Driver Version                    2.2.54
Operator
Instrument Parameters
Stop Threshold                    OFF
Averaging Time (s)                0,5000
Temperature control
Device                           OFF
Set temperature (°C)
Wellplate
Plate format                     96 wells Costar
X Mode                            Wavelength (nm)
Y Mode                            Abs
Pathlength correction             None
Wavelength (nm)                  590,0
Analysis
Collection time                  2/1/06 08:42:39
Method Log     :
Method Name    : Default
Date/Time stamp: 2/1/06 06:54:56
Method Modifications:
Ave. time (s) Changed: 2/1/06 07:01:01, Old:   0,1000, New:   0,5000
WaveLength Changed: 2/1/06 07:01:01, Old:500,00, New:590,00
Num Samples Changed: 2/1/06 07:06:21, Old:0, New:1
