Advanced Reads Samples		
Sample number	Abs	
1	1,316938639	
2	2,401916027	
3	2,533267021	
4	1,483777523	
5	1,67578423	
6	2,153048515	
7	1,524142742	
8	1,689028978	
9	1,326575518	
10	1,261531591	
11	1,096974492	
12	1,043872595	
13	2,394375801	
14	1,329292297	
15	2,602210999	
16	2,218040943	
17	2,363379478	
18	1,964629054	
19	2,537084579	
20	2,349919081	
21	1,969293118	
22	1,805990696	
23	1,596205235	
24	1,371612072	
25	2,048174381	
26	1,605200052	
27	0,7693369985	
28	1,153815031	
29	1,651675344	
30	1,603817582	
31	0,9932909012	
32	1,645204306	
33	2,148302794	
34	1,529754162	
35	1,103118896	
36	2,244571686	
37	1,946093559	
38	1,362576962	
39	1,284307361	
40	1,04038322	
41	2,206096411	
42	2,697818279	
43	2,087665558	
44	2,449051857	
45	2,117639065	
46	2,432729244	
47	1,957585096	
48	2,085273981	
49	1,358029127	
50	2,766191483	
51	0,9365835786	
52	0,8241499662	
53	1,528743863	
54	2,635811806	
55	1,100306749	
56	1,282359838	
57	1,461789608	
58	2,38145256	
59	0,8780574799	
60	0,9768413901	
61	1,244380951	
62	1,908839464	
63	1,781125784	
64	1,014407396	
65	1,917225718	
66	2,873294353	
67	1,006148338	
68	1,374214888	
69	1,648132086	
70	2,332239866	
71	1,874909639	
72	1,282702684	
73	2,199985981	
74	2,250207901	
75	1,058678627	
76	0,9878442287	
77	2,731869221	
78	1,926267147	
79	1,098312616	
80	1,311544418	
81	2,31558466	
82	2,055600405	
83	0,7859286666	
84	1,341729879	
85	2,569503307	
86	1,140377998	
87	2,096949577	
88	1,288396597	
89	2,850821495	
90	1,753789425	
91	1,899992943	
92	1,551220179	
93	1,435096383	
94	0,9611335993	
95	1,711691141	
96	1,56766367	

Advanced Reads Samples
Advanced Reads Samples
Collection Time: 2/1/06 08:42:39
Operator Name  :
Microplate Reader Software Version: 3.20(57)
Parameter List :
Advanced Reads
Report time                       seg 02 jan 08:42:39 AM 2006
Method file                       Default
Batch file
Instrument                        Cary 50
Instrument serial number
Software Version                  3.20(57)
Driver Version                    2.2.54
Operator
Instrument Parameters
Stop Threshold                    OFF
Averaging Time (s)                0,5000
Temperature control
Device                           OFF
Set temperature (°C)
Wellplate
Plate format                     96 wells Costar
X Mode                            Wavelength (nm)
Y Mode                            Abs
Pathlength correction             None
Wavelength (nm)                  590,0
Analysis
Collection time                  2/1/06 07:37:10
Method Log     :
Method Name    : Default
Date/Time stamp: 2/1/06 06:54:56
Method Modifications:
Ave. time (s) Changed: 2/1/06 07:01:01, Old:   0,1000, New:   0,5000
WaveLength Changed: 2/1/06 07:01:01, Old:500,00, New:590,00
Num Samples Changed: 2/1/06 07:06:21, Old:0, New:1
Num Samples Changed: 2/1/06 07:11:19, Old:96, New:1
Num Samples Changed: 2/1/06 07:16:00, Old:96, New:1
Num Samples Changed: 2/1/06 07:28:46, Old:96, New:1
Num Samples Changed: 2/1/06 07:33:05, Old:96, New:1
Num Samples Changed: 2/1/06 07:37:10, Old:96, New:1
Num Samples Changed: 2/1/06 08:42:39, Old:96, New:1
End Method Modifications
Sample Readings:
SML-1;; 1,3169
SML-2;; 2,4019
SML-3;; 2,5333
SML-4;; 1,4838
SML-5;; 1,6758
SML-6;; 2,1530
SML-7;; 1,5241
SML-8;; 1,6890
SML-9;; 1,3266
SML-10;; 1,2615
SML-11;; 1,0970
SML-12;; 1,0439
SML-24;; 1,3716
SML-23;; 1,5962
SML-22;; 1,8060
SML-21;; 1,9693
SML-20;; 2,3499
SML-19;; 2,5371
SML-18;; 1,9646
SML-17;; 2,3634
SML-16;; 2,2180
SML-15;; 2,6022
SML-14;; 1,3293
SML-13;; 2,3944
SML-25;; 2,0482
SML-26;; 1,6052
SML-27;; 0,7693
SML-28;; 1,1538
SML-29;; 1,6517
SML-30;; 1,6038
SML-31;; 0,9933
SML-32;; 1,6452
SML-33;; 2,1483
SML-34;; 1,5298
SML-35;; 1,1031
SML-36;; 2,2446
SML-48;; 2,0853
SML-47;; 1,9576
SML-46;; 2,4327
SML-45;; 2,1176
SML-44;; 2,4491
SML-43;; 2,0877
SML-42;; 2,6978
SML-41;; 2,2061
SML-40;; 1,0404
SML-39;; 1,2843
SML-38;; 1,3626
SML-37;; 1,9461
SML-49;; 1,3580
SML-50;; 2,7662
SML-51;; 0,9366
SML-52;; 0,8241
SML-53;; 1,5287
SML-54;; 2,6358
SML-55;; 1,1003
SML-56;; 1,2824
SML-57;; 1,4618
SML-58;; 2,3815
SML-59;; 0,8781
SML-60;; 0,9768
SML-72;; 1,2827
SML-71;; 1,8749
SML-70;; 2,3322
SML-69;; 1,6481
SML-68;; 1,3742
SML-67;; 1,0061
SML-66;; 2,8733
SML-65;; 1,9172
SML-64;; 1,0144
SML-63;; 1,7811
SML-62;; 1,9088
SML-61;; 1,2444
SML-73;; 2,2000
SML-74;; 2,2502
SML-75;; 1,0587
SML-76;; 0,9878
SML-77;; 2,7319
SML-78;; 1,9263
SML-79;; 1,0983
SML-80;; 1,3115
SML-81;; 2,3156
SML-82;; 2,0556
SML-83;; 0,7859
SML-84;; 1,3417
SML-96;; 1,5677
SML-95;; 1,7117
SML-94;; 0,9611
SML-93;; 1,4351
SML-92;; 1,5512
SML-91;; 1,9000
SML-90;; 1,7538
SML-89;; 2,8508
SML-88;; 1,2884
SML-87;; 2,0969
SML-86;; 1,1404
SML-85;; 2,5695
Sample Readings end:

