Advanced Reads Samples		
Sample number	Abs	
1	1,063643813	
2	1,338437557	
3	1,043665171	
4	1,110703468	
5	1,112603664	
6	1,472531319	
7	1,201964498	
8	1,063670397	
9	1,011638165	
10	0,9664083123	
11	1,049143314	
12	1,012718439	
13	0,9244158864	
14	0,8276848793	
15	1,04419136	
16	1,16139102	
17	1,061056256	
18	0,8995140791	
19	1,302090764	
20	0,9622746706	
21	1,317846298	
22	1,131695747	
23	1,314460754	
24	1,293928146	
25	0,9387937784	
26	0,746152401	
27	0,7140096426	
28	0,8232444525	
29	1,097485662	
30	0,7706315517	
31	0,7378199697	
32	0,82328403	
33	1,252090693	
34	0,8212495446	
35	0,9229961038	
36	1,233708382	
37	0,9006544948	
38	1,013362765	
39	0,7728921771	
40	0,8159397244	
41	1,001078367	
42	1,066730022	
43	0,7792309523	
44	0,8305841684	
45	1,101653576	
46	0,9329086542	
47	0,8402490616	
48	0,9536304474	
49	0,76162076	
50	1,053125978	
51	0,814494729	
52	0,7083545923	
53	0,7146071196	
54	1,066192627	
55	0,7452351451	
56	0,7100063562	
57	0,7093818188	
58	0,9769421816	
59	0,7707468271	
60	0,8304142952	
61	0,8686481714	
62	0,7548008561	
63	0,7127796412	
64	0,7073107958	
65	0,7895236015	
66	0,7776710391	
67	0,7141821384	
68	0,725333035	
69	0,7890167236	
70	0,7057862282	
71	0,7153059244	
72	0,7290743589	
73	1,0737288	
74	0,8010759354	
75	0,7506887317	
76	0,7158255577	
77	1,011534929	
78	0,7095141411	
79	0,6764034033	
80	0,7028214931	
81	0,7356493473	
82	0,7049173117	
83	0,7094111443	
84	0,7116668224	
85	1,576217294	
86	1,152654529	
87	0,8880367279	
88	0,8741062284	
89	1,174879551	
90	0,7917810082	
91	0,7525988817	
92	0,8571723104	
93	0,9173627496	
94	0,7248074412	
95	0,7367583513	
96	0,7414035201	

Advanced Reads Samples
Advanced Reads Samples
Collection Time: 1/1/06 01:42:07
Operator Name  :
Microplate Reader Software Version: 3.20(57)
Parameter List :
Advanced Reads
Report time                       dom 01 jan 01:42:07 AM 2006
Method file                       Default
Batch file
Instrument                        Cary 50
Instrument serial number
Software Version                  3.20(57)
Driver Version                    2.2.54
Operator
Instrument Parameters
Stop Threshold                    OFF
Averaging Time (s)                0,5000
Temperature control
Device                           OFF
Set temperature (°C)
Wellplate
Plate format                     96 wells Costar
X Mode                            Wavelength (nm)
Y Mode                            Abs
Pathlength correction             None
Wavelength (nm)                  590,0
Analysis
Collection time                  1/1/06 01:38:14
Method Log     :
Method Name    : Default
Date/Time stamp: 1/1/06 00:23:53
Method Modifications:
Ave. time (s) Changed: 1/1/06 00:24:32, Old:   0,1000, New:   0,5000
WaveLength Changed: 1/1/06 00:24:32, Old:500,00, New:590,00
Num Samples Changed: 1/1/06 00:25:26, Old:0, New:1
Num Samples Changed: 1/1/06 00:30:24, Old:96, New:1
Num Samples Changed: 1/1/06 00:34:50, Old:96, New:1
Num Samples Changed: 1/1/06 01:32:18, Old:96, New:1
Num Samples Changed: 1/1/06 01:38:14, Old:96, New:1
Num Samples Changed: 1/1/06 01:42:07, Old:96, New:1
End Method Modifications
Sample Readings:
SML-1;; 1,0636
SML-2;; 1,3384
SML-3;; 1,0437
SML-4;; 1,1107
SML-5;; 1,1126
SML-6;; 1,4725
SML-7;; 1,2020
SML-8;; 1,0637
SML-9;; 1,0116
SML-10;; 0,9664
SML-11;; 1,0491
SML-12;; 1,0127
SML-24;; 1,2939
SML-23;; 1,3145
SML-22;; 1,1317
SML-21;; 1,3178
SML-20;; 0,9623
SML-19;; 1,3021
SML-18;; 0,8995
SML-17;; 1,0611
SML-16;; 1,1614
SML-15;; 1,0442
SML-14;; 0,8277
SML-13;; 0,9244
SML-25;; 0,9388
SML-26;; 0,7462
SML-27;; 0,7140
SML-28;; 0,8232
SML-29;; 1,0975
SML-30;; 0,7706
SML-31;; 0,7378
SML-32;; 0,8233
SML-33;; 1,2521
SML-34;; 0,8212
SML-35;; 0,9230
SML-36;; 1,2337
SML-48;; 0,9536
SML-47;; 0,8402
SML-46;; 0,9329
SML-45;; 1,1017
SML-44;; 0,8306
SML-43;; 0,7792
SML-42;; 1,0667
SML-41;; 1,0011
SML-40;; 0,8159
SML-39;; 0,7729
SML-38;; 1,0134
SML-37;; 0,9007
SML-49;; 0,7616
SML-50;; 1,0531
SML-51;; 0,8145
SML-52;; 0,7084
SML-53;; 0,7146
SML-54;; 1,0662
SML-55;; 0,7452
SML-56;; 0,7100
SML-57;; 0,7094
SML-58;; 0,9769
SML-59;; 0,7707
SML-60;; 0,8304
SML-72;; 0,7291
SML-71;; 0,7153
SML-70;; 0,7058
SML-69;; 0,7890
SML-68;; 0,7253
SML-67;; 0,7142
SML-66;; 0,7777
SML-65;; 0,7895
SML-64;; 0,7073
SML-63;; 0,7128
SML-62;; 0,7548
SML-61;; 0,8686
SML-73;; 1,0737
SML-74;; 0,8011
SML-75;; 0,7507
SML-76;; 0,7158
SML-77;; 1,0115
SML-78;; 0,7095
SML-79;; 0,6764
SML-80;; 0,7028
SML-81;; 0,7356
SML-82;; 0,7049
SML-83;; 0,7094
SML-84;; 0,7117
SML-96;; 0,7414
SML-95;; 0,7368
SML-94;; 0,7248
SML-93;; 0,9174
SML-92;; 0,8572
SML-91;; 0,7526
SML-90;; 0,7918
SML-89;; 1,1749
SML-88;; 0,8741
SML-87;; 0,8880
SML-86;; 1,1527
SML-85;; 1,5762
Sample Readings end:

