Advanced Reads Samples		
Sample number	Abs	
1	1,08973527	
2	2,553881645	
3	2,575071335	
4	2,131280184	
5	1,115434766	
6	2,032824516	
7	1,628225684	
8	1,567561626	
9	1,228868246	
10	1,164904594	
11	1,026494741	
12	0,9899148345	
13	2,678068399	
14	1,900734425	
15	2,665289879	
16	2,638199806	
17	2,607835531	
18	2,104713678	
19	2,445377827	
20	2,250071287	
21	1,875922918	
22	1,708504915	
23	1,529801846	
24	1,309874773	
25	1,921663642	
26	1,402286172	
27	0,8165893555	
28	1,804360628	
29	2,250766039	
30	1,984591484	
31	0,9072884321	
32	1,877853274	
33	2,467469215	
34	1,355369449	
35	1,256035328	
36	2,303375244	
37	2,251158714	
38	2,495526075	
39	1,863899708	
40	2,01704073	
41	2,42764473	
42	2,826971054	
43	2,165139675	
44	2,012154102	
45	2,367989063	
46	2,602507114	
47	2,321321011	
48	2,187930584	
49	1,377697706	
50	2,776837349	
51	1,035101891	
52	0,7682938576	
53	1,625315547	
54	2,759013176	
55	1,330098391	
56	1,030168176	
57	1,886592388	
58	2,905762196	
59	1,370912433	
60	1,430570841	
61	1,324635744	
62	2,515446186	
63	1,073366761	
64	0,9341039658	
65	1,284498692	
66	2,532195807	
67	1,323013544	
68	1,263264894	
69	1,710514307	
70	2,416631222	
71	1,222580433	
72	1,42981565	
73	2,716515303	
74	2,036266088	
75	0,9099078178	
76	1,181398153	
77	2,763007164	
78	2,086050272	
79	1,174689293	
80	1,126924157	
81	2,743215322	
82	2,168055773	
83	0,9535405636	
84	1,512705564	
85	2,396635532	
86	2,0018363	
87	2,284230709	
88	1,850763798	
89	2,808922768	
90	1,093266606	
91	2,181730747	
92	1,887429953	
93	2,998910427	
94	1,242978573	
95	1,517480612	
96	1,64434576	

Advanced Reads Samples
Advanced Reads Samples
Collection Time: 1/1/06 00:23:40
Operator Name  :
Microplate Reader Software Version: 3.20(57)
Parameter List :
Advanced Reads
Report time                       dom 01 jan 12:23:40 AM 2006
Method file                       Default
Batch file
Instrument                        Cary 50
Instrument serial number
Software Version                  3.20(57)
Driver Version                    2.2.54
Operator
Instrument Parameters
Stop Threshold                    OFF
Averaging Time (s)                0,5000
Temperature control
Device                           OFF
Set temperature (°C)
Wellplate
Plate format                     96 wells Costar
X Mode                            Wavelength (nm)
Y Mode                            Abs
Pathlength correction             None
Wavelength (nm)                  590,0
Analysis
Collection time                  1/1/06 00:19:28
Method Log     :
Method Name    : Default
Date/Time stamp: 1/1/06 00:04:23
Method Modifications:
Ave. time (s) Changed: 1/1/06 00:05:07, Old:   0,1000, New:   0,5000
WaveLength Changed: 1/1/06 00:05:07, Old:500,00, New:590,00
Num Samples Changed: 1/1/06 00:05:59, Old:0, New:1
Num Samples Changed: 1/1/06 00:09:53, Old:96, New:1
Num Samples Changed: 1/1/06 00:15:10, Old:96, New:1
Num Samples Changed: 1/1/06 00:19:28, Old:96, New:1
Num Samples Changed: 1/1/06 00:23:40, Old:96, New:1
End Method Modifications
Sample Readings:
SML-1;; 1,0897
SML-2;; 2,5539
SML-3;; 2,5751
SML-4;; 2,1313
SML-5;; 1,1154
SML-6;; 2,0328
SML-7;; 1,6282
SML-8;; 1,5676
SML-9;; 1,2289
SML-10;; 1,1649
SML-11;; 1,0265
SML-12;; 0,9899
SML-24;; 1,3099
SML-23;; 1,5298
SML-22;; 1,7085
SML-21;; 1,8759
SML-20;; 2,2501
SML-19;; 2,4454
SML-18;; 2,1047
SML-17;; 2,6078
SML-16;; 2,6382
SML-15;; 2,6653
SML-14;; 1,9007
SML-13;; 2,6781
SML-25;; 1,9217
SML-26;; 1,4023
SML-27;; 0,8166
SML-28;; 1,8044
SML-29;; 2,2508
SML-30;; 1,9846
SML-31;; 0,9073
SML-32;; 1,8779
SML-33;; 2,4675
SML-34;; 1,3554
SML-35;; 1,2560
SML-36;; 2,3034
SML-48;; 2,1879
SML-47;; 2,3213
SML-46;; 2,6025
SML-45;; 2,3680
SML-44;; 2,0122
SML-43;; 2,1651
SML-42;; 2,8270
SML-41;; 2,4276
SML-40;; 2,0170
SML-39;; 1,8639
SML-38;; 2,4955
SML-37;; 2,2512
SML-49;; 1,3777
SML-50;; 2,7768
SML-51;; 1,0351
SML-52;; 0,7683
SML-53;; 1,6253
SML-54;; 2,7590
SML-55;; 1,3301
SML-56;; 1,0302
SML-57;; 1,8866
SML-58;; 2,9058
SML-59;; 1,3709
SML-60;; 1,4306
SML-72;; 1,4298
SML-71;; 1,2226
SML-70;; 2,4166
SML-69;; 1,7105
SML-68;; 1,2633
SML-67;; 1,3230
SML-66;; 2,5322
SML-65;; 1,2845
SML-64;; 0,9341
SML-63;; 1,0734
SML-62;; 2,5154
SML-61;; 1,3246
SML-73;; 2,7165
SML-74;; 2,0363
SML-75;; 0,9099
SML-76;; 1,1814
SML-77;; 2,7630
SML-78;; 2,0861
SML-79;; 1,1747
SML-80;; 1,1269
SML-81;; 2,7432
SML-82;; 2,1681
SML-83;; 0,9535
SML-84;; 1,5127
SML-96;; 1,6443
SML-95;; 1,5175
SML-94;; 1,2430
SML-93;; 2,9989
SML-92;; 1,8874
SML-91;; 2,1817
SML-90;; 1,0933
SML-89;; 2,8089
SML-88;; 1,8508
SML-87;; 2,2842
SML-86;; 2,0018
SML-85;; 2,3966
Sample Readings end:

