Advanced Reads Samples		
Sample number	Abs	
1	1,079479694	
2	2,069514275	
3	2,188699245	
4	1,845435381	
5	1,052943468	
6	2,07196784	
7	1,895131826	
8	1,630176306	
9	1,132945776	
10	1,310529232	
11	1,126729012	
12	1,076820612	
13	2,013993263	
14	0,9030559063	
15	2,102431297	
16	2,187469006	
17	2,272119522	
18	2,023653984	
19	2,450986862	
20	2,39226675	
21	2,017583847	
22	0,9472254515	
23	1,719037175	
24	1,466224194	
25	1,514421225	
26	1,048687577	
27	0,8286723495	
28	1,248666644	
29	1,716366529	
30	0,9749974608	
31	0,9624099731	
32	1,708940744	
33	1,996724367	
34	0,8641030788	
35	1,228709459	
36	2,148878336	
37	1,717507839	
38	1,84495008	
39	1,321767807	
40	1,162281752	
41	2,098062277	
42	1,855278015	
43	1,634201765	
44	1,655130386	
45	2,18509531	
46	1,714942217	
47	1,895761967	
48	1,878197193	
49	1,181704044	
50	2,260616541	
51	0,8212926388	
52	1,0396626	
53	1,381586909	
54	2,376056194	
55	1,104975462	
56	0,7760672569	
57	1,020205617	
58	2,364153862	
59	0,9204884768	
60	0,8652926683	
61	1,323494196	
62	1,863204956	
63	1,036470175	
64	1,109938145	
65	1,296720266	
66	2,252061367	
67	1,211030245	
68	0,8054046035	
69	1,083088279	
70	1,30074811	
71	0,86165452	
72	0,8146889806	
73	2,294242382	
74	1,258423924	
75	0,9208637476	
76	0,9016861916	
77	2,222626686	
78	1,163849831	
79	0,9031045437	
80	1,037850499	
81	2,150127888	
82	1,266200304	
83	0,7909277678	
84	1,013361931	
85	2,500818014	
86	1,320561886	
87	1,498212695	
88	1,539762497	
89	2,398432016	
90	1,285176039	
91	2,222696304	
92	1,40206933	
93	1,885258555	
94	1,182650805	
95	0,9793332815	
96	1,428991795	

Advanced Reads Samples
Advanced Reads Samples
Collection Time: 2/1/06 07:37:10
Operator Name  :
Microplate Reader Software Version: 3.20(57)
Parameter List :
Advanced Reads
Report time                       seg 02 jan 07:37:10 AM 2006
Method file                       Default
Batch file
Instrument                        Cary 50
Instrument serial number
Software Version                  3.20(57)
Driver Version                    2.2.54
Operator
Instrument Parameters
Stop Threshold                    OFF
Averaging Time (s)                0,5000
Temperature control
Device                           OFF
Set temperature (°C)
Wellplate
Plate format                     96 wells Costar
X Mode                            Wavelength (nm)
Y Mode                            Abs
Pathlength correction             None
Wavelength (nm)                  590,0
Analysis
Collection time                  2/1/06 07:33:05
Method Log     :
Method Name    : Default
Date/Time stamp: 2/1/06 06:54:56
Method Modifications:
Ave. time (s) Changed: 2/1/06 07:01:01, Old:   0,1000, New:   0,5000
WaveLength Changed: 2/1/06 07:01:01, Old:500,00, New:590,00
Num Samples Changed: 2/1/06 07:06:21, Old:0, New:1
Num Samples Changed: 2/1/06 07:11:19, Old:96, New:1
Num Samples Changed: 2/1/06 07:16:00, Old:96, New:1
Num Samples Changed: 2/1/06 07:28:46, Old:96, New:1
Num Samples Changed: 2/1/06 07:33:05, Old:96, New:1
Num Samples Changed: 2/1/06 07:37:10, Old:96, New:1
End Method Modifications
Sample Readings:
SML-1;; 1,0795
SML-2;; 2,0695
SML-3;; 2,1887
SML-4;; 1,8454
SML-5;; 1,0529
SML-6;; 2,0720
SML-7;; 1,8951
SML-8;; 1,6302
SML-9;; 1,1329
SML-10;; 1,3105
SML-11;; 1,1267
SML-12;; 1,0768
SML-24;; 1,4662
SML-23;; 1,7190
SML-22;; 0,9472
SML-21;; 2,0176
SML-20;; 2,3923
SML-19;; 2,4510
SML-18;; 2,0237
SML-17;; 2,2721
SML-16;; 2,1875
SML-15;; 2,1024
SML-14;; 0,9031
SML-13;; 2,0140
SML-25;; 1,5144
SML-26;; 1,0487
SML-27;; 0,8287
SML-28;; 1,2487
SML-29;; 1,7164
SML-30;; 0,9750
SML-31;; 0,9624
SML-32;; 1,7089
SML-33;; 1,9967
SML-34;; 0,8641
SML-35;; 1,2287
SML-36;; 2,1489
SML-48;; 1,8782
SML-47;; 1,8958
SML-46;; 1,7149
SML-45;; 2,1851
SML-44;; 1,6551
SML-43;; 1,6342
SML-42;; 1,8553
SML-41;; 2,0981
SML-40;; 1,1623
SML-39;; 1,3218
SML-38;; 1,8450
SML-37;; 1,7175
SML-49;; 1,1817
SML-50;; 2,2606
SML-51;; 0,8213
SML-52;; 1,0397
SML-53;; 1,3816
SML-54;; 2,3761
SML-55;; 1,1050
SML-56;; 0,7761
SML-57;; 1,0202
SML-58;; 2,3642
SML-59;; 0,9205
SML-60;; 0,8653
SML-72;; 0,8147
SML-71;; 0,8617
SML-70;; 1,3007
SML-69;; 1,0831
SML-68;; 0,8054
SML-67;; 1,2110
SML-66;; 2,2521
SML-65;; 1,2967
SML-64;; 1,1099
SML-63;; 1,0365
SML-62;; 1,8632
SML-61;; 1,3235
SML-73;; 2,2942
SML-74;; 1,2584
SML-75;; 0,9209
SML-76;; 0,9017
SML-77;; 2,2226
SML-78;; 1,1638
SML-79;; 0,9031
SML-80;; 1,0379
SML-81;; 2,1501
SML-82;; 1,2662
SML-83;; 0,7909
SML-84;; 1,0134
SML-96;; 1,4290
SML-95;; 0,9793
SML-94;; 1,1827
SML-93;; 1,8853
SML-92;; 1,4021
SML-91;; 2,2227
SML-90;; 1,2852
SML-89;; 2,3984
SML-88;; 1,5398
SML-87;; 1,4982
SML-86;; 1,3206
SML-85;; 2,5008
Sample Readings end:

