Advanced Reads Samples		
Sample number	Abs	
1	0,990901649	
2	1,294426203	
3	1,336297035	
4	1,314324975	
5	1,465651751	
6	1,496410131	
7	1,470511079	
8	1,266795635	
9	0,980484724	
10	1,155895591	
11	1,047796011	
12	1,029484272	
13	1,211835146	
14	1,224079251	
15	1,701947093	
16	1,341500759	
17	1,525473595	
18	0,9202951193	
19	1,273644447	
20	1,803267598	
21	1,872403741	
22	1,311143875	
23	1,604253292	
24	1,339396834	
25	1,067879796	
26	0,7123833895	
27	0,7203041315	
28	0,9778943062	
29	1,26019907	
30	1,043495417	
31	0,7745001316	
32	1,096256256	
33	1,525028467	
34	0,8279576302	
35	1,119361877	
36	1,662649155	
37	1,198676348	
38	1,147137284	
39	0,9309210777	
40	0,9613465667	
41	1,35046649	
42	1,054587483	
43	0,9553368092	
44	0,9567775726	
45	1,434664011	
46	1,637315273	
47	1,014536619	
48	1,209827542	
49	0,7162714005	
50	1,123657942	
51	0,9388099909	
52	0,7114840746	
53	0,7479813099	
54	1,109433174	
55	0,9738632441	
56	0,7442324162	
57	0,7325525284	
58	1,130245924	
59	0,7691111565	
60	0,836820066	
61	0,7855592966	
62	0,7196605206	
63	0,7070727348	
64	0,7044504285	
65	0,8156148195	
66	0,7487812638	
67	0,7770448923	
68	0,7234481573	
69	0,7862405777	
70	0,7553787231	
71	0,8118590117	
72	0,7976802588	
73	1,261196136	
74	0,7722536325	
75	0,7421611547	
76	0,7050328255	
77	1,02755034	
78	0,7486915588	
79	0,7166205049	
80	0,7556408644	
81	0,8730063438	
82	0,7334166169	
83	0,728354156	
84	0,7823138833	
85	1,357165337	
86	0,9301182032	
87	0,983709991	
88	1,172936916	
89	1,150751352	
90	0,7898139358	
91	0,7891129255	
92	1,180234909	
93	0,9333404303	
94	0,7764279246	
95	0,7814356685	
96	1,044171572	

Advanced Reads Samples
Advanced Reads Samples
Collection Time: 1/1/06 07:23:07
Operator Name  :
Microplate Reader Software Version: 3.20(57)
Parameter List :
Advanced Reads
Report time                       dom 01 jan 07:23:07 AM 2006
Method file                       Default
Batch file
Instrument                        Cary 50
Instrument serial number
Software Version                  3.20(57)
Driver Version                    2.2.54
Operator
Instrument Parameters
Stop Threshold                    OFF
Averaging Time (s)                0,5000
Temperature control
Device                           OFF
Set temperature (°C)
Wellplate
Plate format                     96 wells Costar
X Mode                            Wavelength (nm)
Y Mode                            Abs
Pathlength correction             None
Wavelength (nm)                  590,0
Analysis
Collection time                  1/1/06 07:16:32
Method Log     :
Method Name    : Default
Date/Time stamp: 1/1/06 09:39:21
Method Modifications:
Ave. time (s) Changed: 1/1/06 07:00:32, Old:   0,1000, New:   0,5000
WaveLength Changed: 1/1/06 07:00:32, Old:500,00, New:590,00
Num Samples Changed: 1/1/06 07:01:03, Old:0, New:1
Num Samples Changed: 1/1/06 07:12:21, Old:96, New:1
Num Samples Changed: 1/1/06 07:16:32, Old:96, New:1
Num Samples Changed: 1/1/06 07:23:07, Old:96, New:1
End Method Modifications
Sample Readings:
SML-1;; 0,9909
SML-2;; 1,2944
SML-3;; 1,3363
SML-4;; 1,3143
SML-5;; 1,4657
SML-6;; 1,4964
SML-7;; 1,4705
SML-8;; 1,2668
SML-9;; 0,9805
SML-10;; 1,1559
SML-11;; 1,0478
SML-12;; 1,0295
SML-24;; 1,3394
SML-23;; 1,6043
SML-22;; 1,3111
SML-21;; 1,8724
SML-20;; 1,8033
SML-19;; 1,2736
SML-18;; 0,9203
SML-17;; 1,5255
SML-16;; 1,3415
SML-15;; 1,7019
SML-14;; 1,2241
SML-13;; 1,2118
SML-25;; 1,0679
SML-26;; 0,7124
SML-27;; 0,7203
SML-28;; 0,9779
SML-29;; 1,2602
SML-30;; 1,0435
SML-31;; 0,7745
SML-32;; 1,0963
SML-33;; 1,5250
SML-34;; 0,8280
SML-35;; 1,1194
SML-36;; 1,6626
SML-48;; 1,2098
SML-47;; 1,0145
SML-46;; 1,6373
SML-45;; 1,4347
SML-44;; 0,9568
SML-43;; 0,9553
SML-42;; 1,0546
SML-41;; 1,3505
SML-40;; 0,9613
SML-39;; 0,9309
SML-38;; 1,1471
SML-37;; 1,1987
SML-49;; 0,7163
SML-50;; 1,1237
SML-51;; 0,9388
SML-52;; 0,7115
SML-53;; 0,7480
SML-54;; 1,1094
SML-55;; 0,9739
SML-56;; 0,7442
SML-57;; 0,7326
SML-58;; 1,1302
SML-59;; 0,7691
SML-60;; 0,8368
SML-72;; 0,7977
SML-71;; 0,8119
SML-70;; 0,7554
SML-69;; 0,7862
SML-68;; 0,7234
SML-67;; 0,7770
SML-66;; 0,7488
SML-65;; 0,8156
SML-64;; 0,7045
SML-63;; 0,7071
SML-62;; 0,7197
SML-61;; 0,7856
SML-73;; 1,2612
SML-74;; 0,7723
SML-75;; 0,7422
SML-76;; 0,7050
SML-77;; 1,0276
SML-78;; 0,7487
SML-79;; 0,7166
SML-80;; 0,7556
SML-81;; 0,8730
SML-82;; 0,7334
SML-83;; 0,7284
SML-84;; 0,7823
SML-96;; 1,0442
SML-95;; 0,7814
SML-94;; 0,7764
SML-93;; 0,9333
SML-92;; 1,1802
SML-91;; 0,7891
SML-90;; 0,7898
SML-89;; 1,1508
SML-88;; 1,1729
SML-87;; 0,9837
SML-86;; 0,9301
SML-85;; 1,3572
Sample Readings end:

