Advanced Reads Samples		
Sample number	Abs	
1	1,056179762	
2	1,420348883	
3	1,847421646	
4	2,199052572	
5	1,262820244	
6	2,016644001	
7	1,727795482	
8	1,640975475	
9	1,281513214	
10	1,239798546	
11	1,073115587	
12	1,029949546	
13	2,422035217	
14	2,4494524	
15	1,115681171	
16	2,690974951	
17	2,598569393	
18	2,504118443	
19	2,486478329	
20	2,321429729	
21	1,96646452	
22	1,753341317	
23	1,609549522	
24	1,376365662	
25	2,599467516	
26	2,330999374	
27	0,8540842533	
28	0,9166663885	
29	2,506359577	
30	1,829828024	
31	1,227583528	
32	1,461055994	
33	2,610564947	
34	1,906074762	
35	1,444131374	
36	2,061544895	
37	2,732390404	
38	3,046103001	
39	0,9964723587	
40	2,026220322	
41	2,630111217	
42	2,885846615	
43	2,520739555	
44	2,708907127	
45	2,406036854	
46	2,64485836	
47	2,465042591	
48	1,511901379	
49	2,626015663	
50	3,047681332	
51	0,8181362748	
52	1,857463598	
53	2,494394779	
54	2,877715588	
55	1,307821989	
56	1,125829816	
57	2,066064835	
58	2,859107018	
59	1,094020486	
60	1,244482517	
61	2,786895752	
62	1,599904537	
63	1,653397322	
64	2,45146656	
65	2,553016901	
66	2,800412178	
67	2,195369244	
68	1,460171342	
69	2,486470222	
70	2,524140835	
71	1,722999334	
72	1,271752238	
73	3,040017605	
74	2,353214741	
75	0,9274543524	
76	1,239039183	
77	3,040866613	
78	2,1921525	
79	1,620587349	
80	1,561223745	
81	1,49589324	
82	1,681941748	
83	1,641410351	
84	1,614754438	
85	2,972621202	
86	1,305531025	
87	2,174444199	
88	1,473872423	
89	3,033528805	
90	1,602440953	
91	2,468741417	
92	1,761532307	
93	2,936386585	
94	1,374232054	
95	1,011864424	
96	0,956846714	

Advanced Reads Samples
Advanced Reads Samples
Collection Time: 1/1/06 03:52:44
Operator Name  :
Microplate Reader Software Version: 3.20(57)
Parameter List :
Advanced Reads
Report time                       dom 01 jan 03:52:44 AM 2006
Method file                       Default
Batch file
Instrument                        Cary 50
Instrument serial number
Software Version                  3.20(57)
Driver Version                    2.2.54
Operator
Instrument Parameters
Stop Threshold                    OFF
Averaging Time (s)                0,5000
Temperature control
Device                           OFF
Set temperature (°C)
Wellplate
Plate format                     96 wells Costar
X Mode                            Wavelength (nm)
Y Mode                            Abs
Pathlength correction             None
Wavelength (nm)                  590,0
Analysis
Collection time                  1/1/06 03:49:03
Method Log     :
Method Name    : Default
Date/Time stamp: 1/1/06 02:33:50
Method Modifications:
Ave. time (s) Changed: 1/1/06 02:49:28, Old:   0,1000, New:   0,5000
WaveLength Changed: 1/1/06 02:49:28, Old:500,00, New:590,00
Num Samples Changed: 1/1/06 03:29:36, Old:0, New:1
Num Samples Changed: 1/1/06 03:33:21, Old:96, New:1
Num Samples Changed: 1/1/06 03:37:32, Old:96, New:1
Num Samples Changed: 1/1/06 03:43:42, Old:96, New:1
Num Samples Changed: 1/1/06 03:49:03, Old:96, New:1
Num Samples Changed: 1/1/06 03:52:44, Old:96, New:1
End Method Modifications
Sample Readings:
SML-1;; 1,0562
SML-2;; 1,4203
SML-3;; 1,8474
SML-4;; 2,1991
SML-5;; 1,2628
SML-6;; 2,0166
SML-7;; 1,7278
SML-8;; 1,6410
SML-9;; 1,2815
SML-10;; 1,2398
SML-11;; 1,0731
SML-12;; 1,0299
SML-24;; 1,3764
SML-23;; 1,6095
SML-22;; 1,7533
SML-21;; 1,9665
SML-20;; 2,3214
SML-19;; 2,4865
SML-18;; 2,5041
SML-17;; 2,5986
SML-16;; 2,6910
SML-15;; 1,1157
SML-14;; 2,4495
SML-13;; 2,4220
SML-25;; 2,5995
SML-26;; 2,3310
SML-27;; 0,8541
SML-28;; 0,9167
SML-29;; 2,5064
SML-30;; 1,8298
SML-31;; 1,2276
SML-32;; 1,4611
SML-33;; 2,6106
SML-34;; 1,9061
SML-35;; 1,4441
SML-36;; 2,0615
SML-48;; 1,5119
SML-47;; 2,4650
SML-46;; 2,6449
SML-45;; 2,4060
SML-44;; 2,7089
SML-43;; 2,5207
SML-42;; 2,8858
SML-41;; 2,6301
SML-40;; 2,0262
SML-39;; 0,9965
SML-38;; 3,0461
SML-37;; 2,7324
SML-49;; 2,6260
SML-50;; 3,0477
SML-51;; 0,8181
SML-52;; 1,8575
SML-53;; 2,4944
SML-54;; 2,8777
SML-55;; 1,3078
SML-56;; 1,1258
SML-57;; 2,0661
SML-58;; 2,8591
SML-59;; 1,0940
SML-60;; 1,2445
SML-72;; 1,2718
SML-71;; 1,7230
SML-70;; 2,5241
SML-69;; 2,4865
SML-68;; 1,4602
SML-67;; 2,1954
SML-66;; 2,8004
SML-65;; 2,5530
SML-64;; 2,4515
SML-63;; 1,6534
SML-62;; 1,5999
SML-61;; 2,7869
SML-73;; 3,0400
SML-74;; 2,3532
SML-75;; 0,9275
SML-76;; 1,2390
SML-77;; 3,0409
SML-78;; 2,1922
SML-79;; 1,6206
SML-80;; 1,5612
SML-81;; 1,4959
SML-82;; 1,6819
SML-83;; 1,6414
SML-84;; 1,6148
SML-96;; 0,9568
SML-95;; 1,0119
SML-94;; 1,3742
SML-93;; 2,9364
SML-92;; 1,7615
SML-91;; 2,4687
SML-90;; 1,6024
SML-89;; 3,0335
SML-88;; 1,4739
SML-87;; 2,1744
SML-86;; 1,3055
SML-85;; 2,9726
Sample Readings end:

