Advanced Reads Samples		
Sample number	Abs	
1	1,137176275	
2	2,389861584	
3	2,328551769	
4	2,167218208	
5	1,269543409	
6	2,029430151	
7	1,609539032	
8	1,627959013	
9	1,303294182	
10	1,209021568	
11	1,058232546	
12	1,018531203	
13	2,606533051	
14	2,771334648	
15	2,505236626	
16	2,725439787	
17	2,63875246	
18	2,415341854	
19	2,456305265	
20	2,295378685	
21	1,925946951	
22	1,820613146	
23	1,591249704	
24	1,361234903	
25	2,495811701	
26	2,061615944	
27	0,8050374389	
28	1,65942812	
29	2,660509586	
30	2,810218334	
31	0,9451780319	
32	1,683551073	
33	2,642522812	
34	1,75530982	
35	1,439192653	
36	2,309346676	
37	2,859218359	
38	2,846591949	
39	2,285487652	
40	2,572596073	
41	2,754537582	
42	2,911616087	
43	2,508612156	
44	2,418198586	
45	2,701427937	
46	2,727679729	
47	2,61081171	
48	2,453770638	
49	2,3107512	
50	3,039146423	
51	1,085941553	
52	1,497329235	
53	2,402828693	
54	2,870082378	
55	1,099545956	
56	1,503245473	
57	2,486968517	
58	2,979647875	
59	1,345847011	
60	2,012527466	
61	2,504260063	
62	2,755282164	
63	2,094525099	
64	1,85711813	
65	2,467650414	
66	2,640337944	
67	2,02105093	
68	2,295391083	
69	2,66251421	
70	2,545419216	
71	1,63368988	
72	2,156751156	
73	3,084507465	
74	2,294368744	
75	1,695650101	
76	1,826557875	
77	3,020067692	
78	2,074978828	
79	1,848286867	
80	1,619150162	
81	3,023883343	
82	2,383024693	
83	1,65350008	
84	2,12788868	
85	2,962395191	
86	1,782842398	
87	2,451186419	
88	1,973010063	
89	3,037627697	
90	1,322060704	
91	2,280091763	
92	2,148719311	
93	3,143852711	
94	1,133508444	
95	1,702835441	
96	1,752877712	

Advanced Reads Samples
Advanced Reads Samples
Collection Time: 1/1/06 03:49:03
Operator Name  :
Microplate Reader Software Version: 3.20(57)
Parameter List :
Advanced Reads
Report time                       dom 01 jan 03:49:03 AM 2006
Method file                       Default
Batch file
Instrument                        Cary 50
Instrument serial number
Software Version                  3.20(57)
Driver Version                    2.2.54
Operator
Instrument Parameters
Stop Threshold                    OFF
Averaging Time (s)                0,5000
Temperature control
Device                           OFF
Set temperature (°C)
Wellplate
Plate format                     96 wells Costar
X Mode                            Wavelength (nm)
Y Mode                            Abs
Pathlength correction             None
Wavelength (nm)                  590,0
Analysis
Collection time                  1/1/06 03:43:42
Method Log     :
Method Name    : Default
Date/Time stamp: 1/1/06 02:33:50
Method Modifications:
Ave. time (s) Changed: 1/1/06 02:49:28, Old:   0,1000, New:   0,5000
WaveLength Changed: 1/1/06 02:49:28, Old:500,00, New:590,00
Num Samples Changed: 1/1/06 03:29:36, Old:0, New:1
Num Samples Changed: 1/1/06 03:33:21, Old:96, New:1
Num Samples Changed: 1/1/06 03:37:32, Old:96, New:1
Num Samples Changed: 1/1/06 03:43:42, Old:96, New:1
Num Samples Changed: 1/1/06 03:49:03, Old:96, New:1
End Method Modifications
Sample Readings:
SML-1;; 1,1372
SML-2;; 2,3899
SML-3;; 2,3286
SML-4;; 2,1672
SML-5;; 1,2695
SML-6;; 2,0294
SML-7;; 1,6095
SML-8;; 1,6280
SML-9;; 1,3033
SML-10;; 1,2090
SML-11;; 1,0582
SML-12;; 1,0185
SML-24;; 1,3612
SML-23;; 1,5912
SML-22;; 1,8206
SML-21;; 1,9259
SML-20;; 2,2954
SML-19;; 2,4563
SML-18;; 2,4153
SML-17;; 2,6388
SML-16;; 2,7254
SML-15;; 2,5052
SML-14;; 2,7713
SML-13;; 2,6065
SML-25;; 2,4958
SML-26;; 2,0616
SML-27;; 0,8050
SML-28;; 1,6594
SML-29;; 2,6605
SML-30;; 2,8102
SML-31;; 0,9452
SML-32;; 1,6836
SML-33;; 2,6425
SML-34;; 1,7553
SML-35;; 1,4392
SML-36;; 2,3093
SML-48;; 2,4538
SML-47;; 2,6108
SML-46;; 2,7277
SML-45;; 2,7014
SML-44;; 2,4182
SML-43;; 2,5086
SML-42;; 2,9116
SML-41;; 2,7545
SML-40;; 2,5726
SML-39;; 2,2855
SML-38;; 2,8466
SML-37;; 2,8592
SML-49;; 2,3108
SML-50;; 3,0391
SML-51;; 1,0859
SML-52;; 1,4973
SML-53;; 2,4028
SML-54;; 2,8701
SML-55;; 1,0995
SML-56;; 1,5032
SML-57;; 2,4870
SML-58;; 2,9796
SML-59;; 1,3458
SML-60;; 2,0125
SML-72;; 2,1568
SML-71;; 1,6337
SML-70;; 2,5454
SML-69;; 2,6625
SML-68;; 2,2954
SML-67;; 2,0211
SML-66;; 2,6403
SML-65;; 2,4677
SML-64;; 1,8571
SML-63;; 2,0945
SML-62;; 2,7553
SML-61;; 2,5043
SML-73;; 3,0845
SML-74;; 2,2944
SML-75;; 1,6957
SML-76;; 1,8266
SML-77;; 3,0201
SML-78;; 2,0750
SML-79;; 1,8483
SML-80;; 1,6192
SML-81;; 3,0239
SML-82;; 2,3830
SML-83;; 1,6535
SML-84;; 2,1279
SML-96;; 1,7529
SML-95;; 1,7028
SML-94;; 1,1335
SML-93;; 3,1439
SML-92;; 2,1487
SML-91;; 2,2801
SML-90;; 1,3221
SML-89;; 3,0376
SML-88;; 1,9730
SML-87;; 2,4512
SML-86;; 1,7828
SML-85;; 2,9624
Sample Readings end:

