Advanced Reads Samples		
Sample number	Abs	
1	1,808832049	
2	2,485263348	
3	2,272021294	
4	2,448477745	
5	1,231521606	
6	2,081734657	
7	1,707890511	
8	1,663079262	
9	1,3359586	
10	1,223724246	
11	1,066171646	
12	1,031823874	
13	2,61335516	
14	2,666052103	
15	2,570993185	
16	2,722148895	
17	2,596006155	
18	2,306448698	
19	2,359809399	
20	2,30526042	
21	1,950806618	
22	1,801256895	
23	1,599352121	
24	1,36088419	
25	2,842076302	
26	2,586493015	
27	1,50325799	
28	2,731073856	
29	2,761338234	
30	1,875566602	
31	1,068868279	
32	1,948994398	
33	2,288060665	
34	1,831087112	
35	1,975888968	
36	2,079988003	
37	2,771350384	
38	2,967857122	
39	3,007361412	
40	2,774282932	
41	2,684309483	
42	2,850224495	
43	2,780102253	
44	2,658885956	
45	2,753121853	
46	2,637373686	
47	2,722736835	
48	2,520396233	
49	2,785405159	
50	2,88477397	
51	1,295499206	
52	2,084655285	
53	1,822111845	
54	2,996675014	
55	1,124614239	
56	1,876146078	
57	2,013253927	
58	2,811794281	
59	1,016725898	
60	0,9860575795	
61	2,852622986	
62	2,722537756	
63	2,382460594	
64	2,211673021	
65	2,3248353	
66	2,756500006	
67	1,605671525	
68	1,849844694	
69	2,139618874	
70	2,704769611	
71	1,645016432	
72	1,7902143	
73	2,441719055	
74	2,60507822	
75	2,529817104	
76	2,943637848	
77	2,964770794	
78	1,236521482	
79	1,444304109	
80	1,403266668	
81	2,67143631	
82	1,873052359	
83	1,61183095	
84	1,077412486	
85	2,874778986	
86	1,98472929	
87	1,962895751	
88	2,905161858	
89	2,946844101	
90	1,205167532	
91	2,104977608	
92	2,570271254	
93	3,035906792	
94	1,621424913	
95	2,360080242	
96	1,997100353	

Advanced Reads Samples
Advanced Reads Samples
Collection Time: 2/1/06 03:47:42
Operator Name  :
Microplate Reader Software Version: 3.20(57)
Parameter List :
Advanced Reads
Report time                       seg 02 jan 03:47:42 AM 2006
Method file                       Default
Batch file
Instrument                        Cary 50
Instrument serial number
Software Version                  3.20(57)
Driver Version                    2.2.54
Operator
Instrument Parameters
Stop Threshold                    OFF
Averaging Time (s)                0,5000
Temperature control
Device                           OFF
Set temperature (°C)
Wellplate
Plate format                     96 wells Costar
X Mode                            Wavelength (nm)
Y Mode                            Abs
Pathlength correction             None
Wavelength (nm)                  590,0
Analysis
Collection time                  2/1/06 03:44:10
Method Log     :
Method Name    : Default
Date/Time stamp: 2/1/06 03:42:15
Method Modifications:
Ave. time (s) Changed: 2/1/06 03:43:17, Old:   0,1000, New:   0,5000
WaveLength Changed: 2/1/06 03:43:17, Old:500,00, New:590,00
Num Samples Changed: 2/1/06 03:44:10, Old:0, New:1
Num Samples Changed: 2/1/06 03:47:42, Old:96, New:1
End Method Modifications
Sample Readings:
SML-1;; 1,8088
SML-2;; 2,4853
SML-3;; 2,2720
SML-4;; 2,4485
SML-5;; 1,2315
SML-6;; 2,0817
SML-7;; 1,7079
SML-8;; 1,6631
SML-9;; 1,3360
SML-10;; 1,2237
SML-11;; 1,0662
SML-12;; 1,0318
SML-24;; 1,3609
SML-23;; 1,5994
SML-22;; 1,8013
SML-21;; 1,9508
SML-20;; 2,3053
SML-19;; 2,3598
SML-18;; 2,3064
SML-17;; 2,5960
SML-16;; 2,7221
SML-15;; 2,5710
SML-14;; 2,6661
SML-13;; 2,6134
SML-25;; 2,8421
SML-26;; 2,5865
SML-27;; 1,5033
SML-28;; 2,7311
SML-29;; 2,7613
SML-30;; 1,8756
SML-31;; 1,0689
SML-32;; 1,9490
SML-33;; 2,2881
SML-34;; 1,8311
SML-35;; 1,9759
SML-36;; 2,0800
SML-48;; 2,5204
SML-47;; 2,7227
SML-46;; 2,6374
SML-45;; 2,7531
SML-44;; 2,6589
SML-43;; 2,7801
SML-42;; 2,8502
SML-41;; 2,6843
SML-40;; 2,7743
SML-39;; 3,0074
SML-38;; 2,9679
SML-37;; 2,7714
SML-49;; 2,7854
SML-50;; 2,8848
SML-51;; 1,2955
SML-52;; 2,0847
SML-53;; 1,8221
SML-54;; 2,9967
SML-55;; 1,1246
SML-56;; 1,8761
SML-57;; 2,0133
SML-58;; 2,8118
SML-59;; 1,0167
SML-60;; 0,9861
SML-72;; 1,7902
SML-71;; 1,6450
SML-70;; 2,7048
SML-69;; 2,1396
SML-68;; 1,8498
SML-67;; 1,6057
SML-66;; 2,7565
SML-65;; 2,3248
SML-64;; 2,2117
SML-63;; 2,3825
SML-62;; 2,7225
SML-61;; 2,8526
SML-73;; 2,4417
SML-74;; 2,6051
SML-75;; 2,5298
SML-76;; 2,9436
SML-77;; 2,9648
SML-78;; 1,2365
SML-79;; 1,4443
SML-80;; 1,4033
SML-81;; 2,6714
SML-82;; 1,8731
SML-83;; 1,6118
SML-84;; 1,0774
SML-96;; 1,9971
SML-95;; 2,3601
SML-94;; 1,6214
SML-93;; 3,0359
SML-92;; 2,5703
SML-91;; 2,1050
SML-90;; 1,2052
SML-89;; 2,9468
SML-88;; 2,9052
SML-87;; 1,9629
SML-86;; 1,9847
SML-85;; 2,8748
Sample Readings end:

