Advanced Reads Samples		
Sample number	Abs	
1	1,344064713	
2	2,426820755	
3	2,434641361	
4	2,172863483	
5	1,514025927	
6	1,975924969	
7	1,69048202	
8	1,587754965	
9	1,330819607	
10	1,223517299	
11	1,066857338	
12	1,029326916	
13	2,617321491	
14	2,615620136	
15	2,530668259	
16	2,701080084	
17	2,22889328	
18	1,834831238	
19	2,464913368	
20	2,276417255	
21	1,934653521	
22	1,702507257	
23	1,6049366	
24	1,342426538	
25	2,281113148	
26	2,165227413	
27	0,9935958982	
28	1,729830265	
29	1,72369945	
30	1,209300041	
31	1,06819427	
32	1,63992548	
33	2,070355177	
34	1,928160548	
35	2,035713673	
36	2,179328442	
37	2,264619827	
38	2,879565716	
39	2,370719433	
40	2,668708086	
41	1,858257651	
42	2,151184559	
43	2,229057789	
44	1,628093481	
45	2,001435995	
46	2,530593395	
47	2,167469263	
48	1,986153126	
49	2,195771217	
50	2,690850258	
51	1,530911922	
52	1,053316712	
53	1,266428232	
54	2,787977457	
55	0,8920286894	
56	0,8338187337	
57	1,565235257	
58	2,494784355	
59	1,160494804	
60	1,150965691	
61	2,201882124	
62	2,685868025	
63	1,344211102	
64	1,401233792	
65	1,190820456	
66	1,289801955	
67	1,393181682	
68	0,7783437967	
69	1,487010598	
70	1,748616338	
71	1,52641058	
72	0,8692950606	
73	2,988884926	
74	2,453895092	
75	1,186281443	
76	1,590976715	
77	2,370604992	
78	1,772928715	
79	0,683999002	
80	0,8936431408	
81	2,604472637	
82	1,588745594	
83	0,9896076918	
84	1,130171061	
85	2,936469078	
86	1,674475908	
87	2,447311401	
88	2,399180412	
89	2,590810537	
90	1,048921585	
91	1,64146924	
92	1,963179827	
93	2,638346195	
94	0,9675090313	
95	1,486503839	
96	1,51813674	

Advanced Reads Samples
Advanced Reads Samples
Collection Time: 1/1/06 00:20:34
Operator Name  :
Microplate Reader Software Version: 3.20(57)
Parameter List :
Advanced Reads
Report time                       dom 01 jan 12:20:34 AM 2006
Method file                       Default
Batch file
Instrument                        Cary 50
Instrument serial number
Software Version                  3.20(57)
Driver Version                    2.2.54
Operator
Instrument Parameters
Stop Threshold                    OFF
Averaging Time (s)                0,5000
Temperature control
Device                           OFF
Set temperature (°C)
Wellplate
Plate format                     96 wells Costar
X Mode                            Wavelength (nm)
Y Mode                            Abs
Pathlength correction             None
Wavelength (nm)                  590,0
Analysis
Collection time
Method Log     :
Method Name    : Default
Date/Time stamp: 1/1/06 00:19:04
Method Modifications:
Ave. time (s) Changed: 1/1/06 00:19:49, Old:   0,1000, New:   0,5000
WaveLength Changed: 1/1/06 00:19:49, Old:500,00, New:590,00
Num Samples Changed: 1/1/06 00:20:34, Old:0, New:1
End Method Modifications
Sample Readings:
SML-1;; 1,3441
SML-2;; 2,4268
SML-3;; 2,4346
SML-4;; 2,1729
SML-5;; 1,5140
SML-6;; 1,9759
SML-7;; 1,6905
SML-8;; 1,5878
SML-9;; 1,3308
SML-10;; 1,2235
SML-11;; 1,0669
SML-12;; 1,0293
SML-24;; 1,3424
SML-23;; 1,6049
SML-22;; 1,7025
SML-21;; 1,9347
SML-20;; 2,2764
SML-19;; 2,4649
SML-18;; 1,8348
SML-17;; 2,2289
SML-16;; 2,7011
SML-15;; 2,5307
SML-14;; 2,6156
SML-13;; 2,6173
SML-25;; 2,2811
SML-26;; 2,1652
SML-27;; 0,9936
SML-28;; 1,7298
SML-29;; 1,7237
SML-30;; 1,2093
SML-31;; 1,0682
SML-32;; 1,6399
SML-33;; 2,0704
SML-34;; 1,9282
SML-35;; 2,0357
SML-36;; 2,1793
SML-48;; 1,9862
SML-47;; 2,1675
SML-46;; 2,5306
SML-45;; 2,0014
SML-44;; 1,6281
SML-43;; 2,2291
SML-42;; 2,1512
SML-41;; 1,8583
SML-40;; 2,6687
SML-39;; 2,3707
SML-38;; 2,8796
SML-37;; 2,2646
SML-49;; 2,1958
SML-50;; 2,6909
SML-51;; 1,5309
SML-52;; 1,0533
SML-53;; 1,2664
SML-54;; 2,7880
SML-55;; 0,8920
SML-56;; 0,8338
SML-57;; 1,5652
SML-58;; 2,4948
SML-59;; 1,1605
SML-60;; 1,1510
SML-72;; 0,8693
SML-71;; 1,5264
SML-70;; 1,7486
SML-69;; 1,4870
SML-68;; 0,7783
SML-67;; 1,3932
SML-66;; 1,2898
SML-65;; 1,1908
SML-64;; 1,4012
SML-63;; 1,3442
SML-62;; 2,6859
SML-61;; 2,2019
SML-73;; 2,9889
SML-74;; 2,4539
SML-75;; 1,1863
SML-76;; 1,5910
SML-77;; 2,3706
SML-78;; 1,7729
SML-79;; 0,6840
SML-80;; 0,8936
SML-81;; 2,6045
SML-82;; 1,5887
SML-83;; 0,9896
SML-84;; 1,1302
SML-96;; 1,5181
SML-95;; 1,4865
SML-94;; 0,9675
SML-93;; 2,6383
SML-92;; 1,9632
SML-91;; 1,6415
SML-90;; 1,0489
SML-89;; 2,5908
SML-88;; 2,3992
SML-87;; 2,4473
SML-86;; 1,6745
SML-85;; 2,9365
Sample Readings end:

