Advanced Reads Samples		
Sample number	Abs	
1	1,123321772	
2	2,485566139	
3	1,769481421	
4	1,723786116	
5	1,677846313	
6	2,073637009	
7	1,710323691	
8	1,690556049	
9	1,350210428	
10	1,235215664	
11	1,075197697	
12	1,034784079	
13	1,450220585	
14	1,553835988	
15	1,420670986	
16	1,693730712	
17	2,605237961	
18	2,546796799	
19	2,485905886	
20	2,349284649	
21	2,007156372	
22	1,881443739	
23	1,630708456	
24	1,360150099	
25	1,643097162	
26	2,550558329	
27	0,9894580841	
28	1,52831471	
29	2,620083094	
30	2,663536549	
31	2,164490223	
32	2,71117878	
33	2,565461159	
34	2,110433578	
35	1,945850849	
36	2,154433727	
37	2,807255268	
38	2,976683617	
39	1,982814074	
40	2,908940315	
41	2,764763117	
42	2,816224337	
43	2,803713799	
44	2,446177006	
45	2,673293591	
46	2,733680248	
47	2,641882896	
48	2,432038784	
49	1,573071718	
50	1,476394415	
51	1,299415112	
52	0,9232641459	
53	3,007925034	
54	2,881639242	
55	1,090355158	
56	2,039756775	
57	2,106805325	
58	2,779322624	
59	1,084964991	
60	1,306685209	
61	2,982276917	
62	1,40121007	
63	2,620996952	
64	2,180963516	
65	2,870705128	
66	2,846986771	
67	2,403272152	
68	2,197482109	
69	2,240482807	
70	1,844312191	
71	2,414185524	
72	1,670789719	
73	1,570742249	
74	1,201221704	
75	0,8653383255	
76	3,061890602	
77	2,684865475	
78	2,549463749	
79	2,266354561	
80	2,94547677	
81	2,83095932	
82	1,725104332	
83	1,546052217	
84	1,578338861	
85	2,908391237	
86	1,390717506	
87	1,338622689	
88	1,342916727	
89	3,065068245	
90	1,640473008	
91	1,837212563	
92	2,456030369	
93	2,935192108	
94	1,334345341	
95	1,549180746	
96	1,984402657	

Advanced Reads Samples
Advanced Reads Samples
Collection Time: 2/1/06 03:51:29
Operator Name  :
Microplate Reader Software Version: 3.20(57)
Parameter List :
Advanced Reads
Report time                       seg 02 jan 03:51:29 AM 2006
Method file                       Default
Batch file
Instrument                        Cary 50
Instrument serial number
Software Version                  3.20(57)
Driver Version                    2.2.54
Operator
Instrument Parameters
Stop Threshold                    OFF
Averaging Time (s)                0,5000
Temperature control
Device                           OFF
Set temperature (°C)
Wellplate
Plate format                     96 wells Costar
X Mode                            Wavelength (nm)
Y Mode                            Abs
Pathlength correction             None
Wavelength (nm)                  590,0
Analysis
Collection time                  2/1/06 03:47:42
Method Log     :
Method Name    : Default
Date/Time stamp: 2/1/06 03:42:15
Method Modifications:
Ave. time (s) Changed: 2/1/06 03:43:17, Old:   0,1000, New:   0,5000
WaveLength Changed: 2/1/06 03:43:17, Old:500,00, New:590,00
Num Samples Changed: 2/1/06 03:44:10, Old:0, New:1
Num Samples Changed: 2/1/06 03:47:42, Old:96, New:1
Num Samples Changed: 2/1/06 03:51:29, Old:96, New:1
End Method Modifications
Sample Readings:
SML-1;; 1,1233
SML-2;; 2,4856
SML-3;; 1,7695
SML-4;; 1,7238
SML-5;; 1,6778
SML-6;; 2,0736
SML-7;; 1,7103
SML-8;; 1,6906
SML-9;; 1,3502
SML-10;; 1,2352
SML-11;; 1,0752
SML-12;; 1,0348
SML-24;; 1,3602
SML-23;; 1,6307
SML-22;; 1,8814
SML-21;; 2,0072
SML-20;; 2,3493
SML-19;; 2,4859
SML-18;; 2,5468
SML-17;; 2,6052
SML-16;; 1,6937
SML-15;; 1,4207
SML-14;; 1,5538
SML-13;; 1,4502
SML-25;; 1,6431
SML-26;; 2,5506
SML-27;; 0,9895
SML-28;; 1,5283
SML-29;; 2,6201
SML-30;; 2,6635
SML-31;; 2,1645
SML-32;; 2,7112
SML-33;; 2,5655
SML-34;; 2,1104
SML-35;; 1,9459
SML-36;; 2,1544
SML-48;; 2,4320
SML-47;; 2,6419
SML-46;; 2,7337
SML-45;; 2,6733
SML-44;; 2,4462
SML-43;; 2,8037
SML-42;; 2,8162
SML-41;; 2,7648
SML-40;; 2,9089
SML-39;; 1,9828
SML-38;; 2,9767
SML-37;; 2,8073
SML-49;; 1,5731
SML-50;; 1,4764
SML-51;; 1,2994
SML-52;; 0,9233
SML-53;; 3,0079
SML-54;; 2,8816
SML-55;; 1,0904
SML-56;; 2,0398
SML-57;; 2,1068
SML-58;; 2,7793
SML-59;; 1,0850
SML-60;; 1,3067
SML-72;; 1,6708
SML-71;; 2,4142
SML-70;; 1,8443
SML-69;; 2,2405
SML-68;; 2,1975
SML-67;; 2,4033
SML-66;; 2,8470
SML-65;; 2,8707
SML-64;; 2,1810
SML-63;; 2,6210
SML-62;; 1,4012
SML-61;; 2,9823
SML-73;; 1,5707
SML-74;; 1,2012
SML-75;; 0,8653
SML-76;; 3,0619
SML-77;; 2,6849
SML-78;; 2,5495
SML-79;; 2,2664
SML-80;; 2,9455
SML-81;; 2,8310
SML-82;; 1,7251
SML-83;; 1,5461
SML-84;; 1,5783
SML-96;; 1,9844
SML-95;; 1,5492
SML-94;; 1,3343
SML-93;; 2,9352
SML-92;; 2,4560
SML-91;; 1,8372
SML-90;; 1,6405
SML-89;; 3,0651
SML-88;; 1,3429
SML-87;; 1,3386
SML-86;; 1,3907
SML-85;; 2,9084
Sample Readings end:

