Advanced Reads Samples		
Sample number	Abs	
1	0,8961738348	
2	0,8676076531	
3	0,9933652878	
4	0,9624068141	
5	0,7328773737	
6	1,059177399	
7	0,8669838905	
8	0,9377106428	
9	0,8949688673	
10	0,84930861	
11	0,8585489988	
12	1,02748704	
13	0,9293006063	
14	1,240354776	
15	0,9512145519	
16	1,013814211	
17	0,7102097273	
18	0,8946350813	
19	1,079260588	
20	1,277927637	
21	0,7763992548	
22	1,031529665	
23	0,9530031681	
24	0,950021863	
25	1,240853071	
26	0,9235307574	
27	0,9641341567	
28	1,085632324	
29	0,8493565321	
30	0,7195008993	
31	0,8481907845	
32	0,7691791654	
33	1,247679591	
34	0,8368833065	
35	0,9025584459	
36	0,9866117239	
37	1,018541098	
38	0,9068688154	
39	0,9365854263	
40	1,059027433	
41	0,7464724779	
42	0,7179195285	
43	0,7103652954	
44	0,7249965668	
45	1,060049057	
46	0,6783742309	
47	0,7095907927	
48	0,7263746262	
49	0,9103818536	
50	0,9549082518	
51	0,9802286625	
52	1,022447586	
53	0,6923929453	
54	0,7205097675	
55	0,7199714184	
56	0,691927433	
57	0,7074062228	
58	0,6782536507	
59	0,7031623125	
60	0,6924308538	
61	1,132441282	
62	1,027015448	
63	0,8823199868	
64	0,9101052284	
65	0,6844009161	
66	0,6957009435	
67	0,6932352185	
68	0,7190320492	
69	0,682074368	
70	0,6929076314	
71	0,669783771	
72	0,6825506687	
73	1,103727937	
74	0,9784885049	
75	0,9683326483	
76	0,9241662025	
77	0,6800214648	
78	0,6860134602	
79	0,7156275511	
80	0,6810240746	
81	0,6711887121	
82	0,6675584316	
83	0,6844991446	
84	0,68849051	
85	0,9286111593	
86	0,927975893	
87	1,169266343	
88	0,9462234974	
89	0,6703287363	
90	0,6667641401	
91	0,6864364743	
92	0,690354228	
93	0,6744869947	
94	0,6572218537	
95	0,6706646681	
96	0,6695998907	

Advanced Reads Samples
Advanced Reads Samples
Collection Time: 1/1/06 07:12:21
Operator Name  :
Microplate Reader Software Version: 3.20(57)
Parameter List :
Advanced Reads
Report time                       dom 01 jan 07:12:21 AM 2006
Method file                       Default
Batch file
Instrument                        Cary 50
Instrument serial number
Software Version                  3.20(57)
Driver Version                    2.2.54
Operator
Instrument Parameters
Stop Threshold                    OFF
Averaging Time (s)                0,5000
Temperature control
Device                           OFF
Set temperature (°C)
Wellplate
Plate format                     96 wells Costar
X Mode                            Wavelength (nm)
Y Mode                            Abs
Pathlength correction             None
Wavelength (nm)                  590,0
Analysis
Collection time                  1/1/06 07:01:03
Method Log     :
Method Name    : Default
Date/Time stamp: 1/1/06 09:39:21
Method Modifications:
Ave. time (s) Changed: 1/1/06 07:00:32, Old:   0,1000, New:   0,5000
WaveLength Changed: 1/1/06 07:00:32, Old:500,00, New:590,00
Num Samples Changed: 1/1/06 07:01:03, Old:0, New:1
Num Samples Changed: 1/1/06 07:12:21, Old:96, New:1
End Method Modifications
Sample Readings:
SML-1;; 0,8962
SML-2;; 0,8676
SML-3;; 0,9934
SML-4;; 0,9624
SML-5;; 0,7329
SML-6;; 1,0592
SML-7;; 0,8670
SML-8;; 0,9377
SML-9;; 0,8950
SML-10;; 0,8493
SML-11;; 0,8585
SML-12;; 1,0275
SML-24;; 0,9500
SML-23;; 0,9530
SML-22;; 1,0315
SML-21;; 0,7764
SML-20;; 1,2779
SML-19;; 1,0793
SML-18;; 0,8946
SML-17;; 0,7102
SML-16;; 1,0138
SML-15;; 0,9512
SML-14;; 1,2404
SML-13;; 0,9293
SML-25;; 1,2409
SML-26;; 0,9235
SML-27;; 0,9641
SML-28;; 1,0856
SML-29;; 0,8494
SML-30;; 0,7195
SML-31;; 0,8482
SML-32;; 0,7692
SML-33;; 1,2477
SML-34;; 0,8369
SML-35;; 0,9026
SML-36;; 0,9866
SML-48;; 0,7264
SML-47;; 0,7096
SML-46;; 0,6784
SML-45;; 1,0600
SML-44;; 0,7250
SML-43;; 0,7104
SML-42;; 0,7179
SML-41;; 0,7465
SML-40;; 1,0590
SML-39;; 0,9366
SML-38;; 0,9069
SML-37;; 1,0185
SML-49;; 0,9104
SML-50;; 0,9549
SML-51;; 0,9802
SML-52;; 1,0224
SML-53;; 0,6924
SML-54;; 0,7205
SML-55;; 0,7200
SML-56;; 0,6919
SML-57;; 0,7074
SML-58;; 0,6783
SML-59;; 0,7032
SML-60;; 0,6924
SML-72;; 0,6826
SML-71;; 0,6698
SML-70;; 0,6929
SML-69;; 0,6821
SML-68;; 0,7190
SML-67;; 0,6932
SML-66;; 0,6957
SML-65;; 0,6844
SML-64;; 0,9101
SML-63;; 0,8823
SML-62;; 1,0270
SML-61;; 1,1324
SML-73;; 1,1037
SML-74;; 0,9785
SML-75;; 0,9683
SML-76;; 0,9242
SML-77;; 0,6800
SML-78;; 0,6860
SML-79;; 0,7156
SML-80;; 0,6810
SML-81;; 0,6712
SML-82;; 0,6676
SML-83;; 0,6845
SML-84;; 0,6885
SML-96;; 0,6696
SML-95;; 0,6707
SML-94;; 0,6572
SML-93;; 0,6745
SML-92;; 0,6904
SML-91;; 0,6864
SML-90;; 0,6668
SML-89;; 0,6703
SML-88;; 0,9462
SML-87;; 1,1693
SML-86;; 0,9280
SML-85;; 0,9286
Sample Readings end:

