Advanced Reads Samples		
Sample number	Abs	
1	1,837505579	
2	2,494267464	
3	2,252143145	
4	2,445881367	
5	1,124810934	
6	2,08965373	
7	1,729523897	
8	1,665598869	
9	1,347699046	
10	1,237199068	
11	1,070881844	
12	1,037548065	
13	2,563790798	
14	2,630848408	
15	2,587048769	
16	2,733147144	
17	2,623024225	
18	1,908290148	
19	2,36149931	
20	2,312963009	
21	1,969290972	
22	1,779636621	
23	1,610610247	
24	1,370200634	
25	2,73769021	
26	2,448709488	
27	1,143076181	
28	2,506688118	
29	2,555078506	
30	1,589704156	
31	1,051134944	
32	1,797541976	
33	2,162477493	
34	1,8388381	
35	2,005274296	
36	2,074260235	
37	2,507802486	
38	2,976974964	
39	2,988860607	
40	2,77105999	
41	2,555490494	
42	2,831335545	
43	2,744821548	
44	2,493278503	
45	2,654918909	
46	2,475087881	
47	2,675538778	
48	2,520240545	
49	2,706752539	
50	2,922120571	
51	1,322860599	
52	1,684738398	
53	1,505457163	
54	2,987077713	
55	1,132821798	
56	1,622088313	
57	1,728708506	
58	2,734304905	
59	1,001938343	
60	0,946819365	
61	2,677396536	
62	2,695312977	
63	2,197506905	
64	1,922193885	
65	1,971968293	
66	2,781750679	
67	1,490337491	
68	1,312290668	
69	1,862957001	
70	2,729105949	
71	1,490527868	
72	1,630620003	
73	2,592269421	
74	2,64411211	
75	2,358215094	
76	2,701535702	
77	2,997658968	
78	1,754439592	
79	1,197068095	
80	1,169555664	
81	2,454499006	
82	1,889585257	
83	1,465367675	
84	1,066902876	
85	2,894575596	
86	1,944582582	
87	1,964747429	
88	2,860257149	
89	2,957576752	
90	1,175958633	
91	2,12131834	
92	2,626821756	
93	3,004387856	
94	1,619256735	
95	2,202065945	
96	1,966337681	

Advanced Reads Samples
Advanced Reads Samples
Collection Time: 1/1/06 03:33:21
Operator Name  :
Microplate Reader Software Version: 3.20(57)
Parameter List :
Advanced Reads
Report time                       dom 01 jan 03:33:21 AM 2006
Method file                       Default
Batch file
Instrument                        Cary 50
Instrument serial number
Software Version                  3.20(57)
Driver Version                    2.2.54
Operator
Instrument Parameters
Stop Threshold                    OFF
Averaging Time (s)                0,5000
Temperature control
Device                           OFF
Set temperature (°C)
Wellplate
Plate format                     96 wells Costar
X Mode                            Wavelength (nm)
Y Mode                            Abs
Pathlength correction             None
Wavelength (nm)                  590,0
Analysis
Collection time                  1/1/06 03:29:36
Method Log     :
Method Name    : Default
Date/Time stamp: 1/1/06 02:33:50
Method Modifications:
Ave. time (s) Changed: 1/1/06 02:49:28, Old:   0,1000, New:   0,5000
WaveLength Changed: 1/1/06 02:49:28, Old:500,00, New:590,00
Num Samples Changed: 1/1/06 03:29:36, Old:0, New:1
Num Samples Changed: 1/1/06 03:33:21, Old:96, New:1
End Method Modifications
Sample Readings:
SML-1;; 1,8375
SML-2;; 2,4943
SML-3;; 2,2521
SML-4;; 2,4459
SML-5;; 1,1248
SML-6;; 2,0897
SML-7;; 1,7295
SML-8;; 1,6656
SML-9;; 1,3477
SML-10;; 1,2372
SML-11;; 1,0709
SML-12;; 1,0375
SML-24;; 1,3702
SML-23;; 1,6106
SML-22;; 1,7796
SML-21;; 1,9693
SML-20;; 2,3130
SML-19;; 2,3615
SML-18;; 1,9083
SML-17;; 2,6230
SML-16;; 2,7331
SML-15;; 2,5870
SML-14;; 2,6308
SML-13;; 2,5638
SML-25;; 2,7377
SML-26;; 2,4487
SML-27;; 1,1431
SML-28;; 2,5067
SML-29;; 2,5551
SML-30;; 1,5897
SML-31;; 1,0511
SML-32;; 1,7975
SML-33;; 2,1625
SML-34;; 1,8388
SML-35;; 2,0053
SML-36;; 2,0743
SML-48;; 2,5202
SML-47;; 2,6755
SML-46;; 2,4751
SML-45;; 2,6549
SML-44;; 2,4933
SML-43;; 2,7448
SML-42;; 2,8313
SML-41;; 2,5555
SML-40;; 2,7711
SML-39;; 2,9889
SML-38;; 2,9770
SML-37;; 2,5078
SML-49;; 2,7068
SML-50;; 2,9221
SML-51;; 1,3229
SML-52;; 1,6847
SML-53;; 1,5055
SML-54;; 2,9871
SML-55;; 1,1328
SML-56;; 1,6221
SML-57;; 1,7287
SML-58;; 2,7343
SML-59;; 1,0019
SML-60;; 0,9468
SML-72;; 1,6306
SML-71;; 1,4905
SML-70;; 2,7291
SML-69;; 1,8630
SML-68;; 1,3123
SML-67;; 1,4903
SML-66;; 2,7818
SML-65;; 1,9720
SML-64;; 1,9222
SML-63;; 2,1975
SML-62;; 2,6953
SML-61;; 2,6774
SML-73;; 2,5923
SML-74;; 2,6441
SML-75;; 2,3582
SML-76;; 2,7015
SML-77;; 2,9977
SML-78;; 1,7544
SML-79;; 1,1971
SML-80;; 1,1696
SML-81;; 2,4545
SML-82;; 1,8896
SML-83;; 1,4654
SML-84;; 1,0669
SML-96;; 1,9663
SML-95;; 2,2021
SML-94;; 1,6193
SML-93;; 3,0044
SML-92;; 2,6268
SML-91;; 2,1213
SML-90;; 1,1760
SML-89;; 2,9576
SML-88;; 2,8603
SML-87;; 1,9647
SML-86;; 1,9446
SML-85;; 2,8946
Sample Readings end:

