Advanced Reads Samples		
Sample number	Abs	
1	1,503386259	
2	2,528790951	
3	2,363014936	
4	2,212144613	
5	1,657316923	
6	1,922108173	
7	1,582478881	
8	1,501295328	
9	1,226478219	
10	1,103339791	
11	0,9764223099	
12	0,9715636969	
13	2,54817915	
14	2,169149399	
15	2,518289328	
16	2,677538395	
17	2,458617687	
18	2,304676533	
19	2,386769533	
20	2,164362907	
21	1,816866159	
22	1,615313292	
23	1,441553593	
24	1,228403926	
25	2,109558344	
26	1,444758892	
27	1,030524969	
28	2,687887669	
29	2,233494282	
30	1,65643239	
31	1,309197664	
32	2,650443554	
33	2,429275036	
34	1,882897615	
35	1,825903893	
36	2,202726841	
37	2,291731358	
38	2,786764622	
39	2,329699993	
40	2,527128696	
41	2,046428204	
42	2,783293247	
43	2,545881987	
44	2,649607658	
45	2,212497234	
46	2,689245462	
47	2,501739502	
48	2,516720057	
49	1,674109221	
50	2,811967373	
51	1,705855489	
52	1,259715557	
53	1,799189091	
54	2,770936489	
55	1,754241228	
56	1,261312604	
57	1,651278496	
58	2,77132082	
59	1,967756271	
60	1,373135805	
61	1,796938896	
62	2,640768051	
63	1,976981163	
64	1,492829084	
65	1,823383689	
66	2,411656141	
67	2,090108871	
68	1,654493809	
69	1,767542362	
70	2,312301159	
71	2,251155853	
72	1,345962882	
73	3,003280401	
74	2,149091244	
75	1,065280199	
76	2,467186689	
77	2,848680735	
78	2,331715584	
79	1,004482508	
80	2,361499071	
81	2,777287483	
82	2,085219145	
83	1,026883245	
84	1,430610895	
85	2,698872805	
86	1,839035988	
87	2,200567484	
88	2,651393175	
89	2,567272425	
90	1,418524027	
91	2,401895523	
92	2,690693378	
93	2,958279133	
94	1,370610952	
95	2,146027327	
96	2,525372744	

Advanced Reads Samples
Advanced Reads Samples
Collection Time: 4/1/06 10:44:13
Operator Name  :
Microplate Reader Software Version: 3.20(57)
Parameter List :
Advanced Reads
Report time                       qua 04 jan 10:44:13 AM 2006
Method file                       Default
Batch file
Instrument                        Cary 50
Instrument serial number
Software Version                  3.20(57)
Driver Version                    2.2.54
Operator
Instrument Parameters
Stop Threshold                    OFF
Averaging Time (s)                0,5000
Temperature control
Device                           OFF
Set temperature (°C)
Wellplate
Plate format                     96 wells Costar
X Mode                            Wavelength (nm)
Y Mode                            Abs
Pathlength correction             None
Wavelength (nm)                  590,0
Analysis
Collection time
Method Log     :
Method Name    : Default
Date/Time stamp: 4/1/06 10:39:56
Method Modifications:
Ave. time (s) Changed: 4/1/06 10:43:47, Old:   0,1000, New:   0,5000
WaveLength Changed: 4/1/06 10:43:47, Old:500,00, New:590,00
Num Samples Changed: 4/1/06 10:44:13, Old:0, New:1
End Method Modifications
Sample Readings:
SML-1;; 1,5034
SML-2;; 2,5288
SML-3;; 2,3630
SML-4;; 2,2121
SML-5;; 1,6573
SML-6;; 1,9221
SML-7;; 1,5825
SML-8;; 1,5013
SML-9;; 1,2265
SML-10;; 1,1033
SML-11;; 0,9764
SML-12;; 0,9716
SML-24;; 1,2284
SML-23;; 1,4416
SML-22;; 1,6153
SML-21;; 1,8169
SML-20;; 2,1644
SML-19;; 2,3868
SML-18;; 2,3047
SML-17;; 2,4586
SML-16;; 2,6775
SML-15;; 2,5183
SML-14;; 2,1691
SML-13;; 2,5482
SML-25;; 2,1096
SML-26;; 1,4448
SML-27;; 1,0305
SML-28;; 2,6879
SML-29;; 2,2335
SML-30;; 1,6564
SML-31;; 1,3092
SML-32;; 2,6504
SML-33;; 2,4293
SML-34;; 1,8829
SML-35;; 1,8259
SML-36;; 2,2027
SML-48;; 2,5167
SML-47;; 2,5017
SML-46;; 2,6892
SML-45;; 2,2125
SML-44;; 2,6496
SML-43;; 2,5459
SML-42;; 2,7833
SML-41;; 2,0464
SML-40;; 2,5271
SML-39;; 2,3297
SML-38;; 2,7868
SML-37;; 2,2917
SML-49;; 1,6741
SML-50;; 2,8120
SML-51;; 1,7059
SML-52;; 1,2597
SML-53;; 1,7992
SML-54;; 2,7709
SML-55;; 1,7542
SML-56;; 1,2613
SML-57;; 1,6513
SML-58;; 2,7713
SML-59;; 1,9678
SML-60;; 1,3731
SML-72;; 1,3460
SML-71;; 2,2512
SML-70;; 2,3123
SML-69;; 1,7675
SML-68;; 1,6545
SML-67;; 2,0901
SML-66;; 2,4117
SML-65;; 1,8234
SML-64;; 1,4928
SML-63;; 1,9770
SML-62;; 2,6408
SML-61;; 1,7969
SML-73;; 3,0033
SML-74;; 2,1491
SML-75;; 1,0653
SML-76;; 2,4672
SML-77;; 2,8487
SML-78;; 2,3317
SML-79;; 1,0045
SML-80;; 2,3615
SML-81;; 2,7773
SML-82;; 2,0852
SML-83;; 1,0269
SML-84;; 1,4306
SML-96;; 2,5254
SML-95;; 2,1460
SML-94;; 1,3706
SML-93;; 2,9583
SML-92;; 2,6907
SML-91;; 2,4019
SML-90;; 1,4185
SML-89;; 2,5673
SML-88;; 2,6514
SML-87;; 2,2006
SML-86;; 1,8390
SML-85;; 2,6989
Sample Readings end:

