Advanced Reads Samples		
Sample number	Abs	
1	1,502881765	
2	2,539360285	
3	2,369537592	
4	2,364828587	
5	1,690472126	
6	1,921853542	
7	1,579946518	
8	1,562210321	
9	1,239760876	
10	1,106098175	
11	0,9752259254	
12	0,9700360894	
13	2,692979336	
14	2,62992382	
15	2,525482178	
16	2,689421654	
17	2,561236858	
18	2,551775455	
19	2,407422543	
20	2,191080093	
21	1,833807826	
22	1,618964911	
23	1,47021699	
24	1,25185585	
25	2,557955503	
26	2,496656656	
27	1,351355672	
28	2,882014275	
29	2,55838418	
30	2,312051296	
31	1,703364372	
32	2,710030079	
33	2,583830833	
34	2,396719933	
35	1,999031305	
36	2,331884146	
37	2,81911087	
38	2,875263691	
39	2,575556993	
40	2,698740959	
41	2,597574234	
42	2,82138443	
43	2,706088305	
44	2,69536829	
45	2,652196407	
46	2,73909235	
47	2,654391766	
48	2,583886623	
49	2,312494278	
50	2,747896671	
51	1,631097317	
52	1,102832317	
53	2,534346819	
54	2,838026285	
55	1,931562185	
56	1,552791595	
57	2,552498341	
58	2,72228694	
59	1,97736299	
60	1,390435934	
61	2,492204666	
62	2,772838116	
63	2,615795851	
64	2,066551685	
65	2,706288338	
66	2,574072123	
67	2,573245287	
68	2,182354927	
69	2,543830395	
70	2,457166433	
71	2,616366148	
72	1,86017561	
73	2,972973347	
74	2,46491909	
75	1,540537715	
76	3,082406044	
77	2,847534657	
78	2,675317049	
79	1,665605068	
80	3,022484064	
81	2,801135063	
82	2,148220539	
83	1,52986443	
84	2,21573019	
85	2,99617672	
86	2,064072609	
87	2,716710091	
88	2,813775539	
89	2,806116104	
90	1,346401453	
91	2,630010843	
92	2,653079987	
93	3,086849213	
94	1,602645874	
95	2,35893774	
96	2,551490307	

Advanced Reads Samples
Advanced Reads Samples
Collection Time: 1/1/06 00:23:07
Operator Name  :
Microplate Reader Software Version: 3.20(57)
Parameter List :
Advanced Reads
Report time                       dom 01 jan 12:23:07 AM 2006
Method file                       Default
Batch file
Instrument                        Cary 50
Instrument serial number
Software Version                  3.20(57)
Driver Version                    2.2.54
Operator
Instrument Parameters
Stop Threshold                    OFF
Averaging Time (s)                0,5000
Temperature control
Device                           OFF
Set temperature (°C)
Wellplate
Plate format                     96 wells Costar
X Mode                            Wavelength (nm)
Y Mode                            Abs
Pathlength correction             None
Wavelength (nm)                  590,0
Analysis
Collection time
Method Log     :
Method Name    : Default
Date/Time stamp: 1/1/06 00:21:38
Method Modifications:
Ave. time (s) Changed: 1/1/06 00:22:27, Old:   0,1000, New:   0,5000
WaveLength Changed: 1/1/06 00:22:27, Old:500,00, New:590,00
Num Samples Changed: 1/1/06 00:23:07, Old:0, New:1
End Method Modifications
Sample Readings:
SML-1;; 1,5029
SML-2;; 2,5394
SML-3;; 2,3695
SML-4;; 2,3648
SML-5;; 1,6905
SML-6;; 1,9219
SML-7;; 1,5799
SML-8;; 1,5622
SML-9;; 1,2398
SML-10;; 1,1061
SML-11;; 0,9752
SML-12;; 0,9700
SML-24;; 1,2519
SML-23;; 1,4702
SML-22;; 1,6190
SML-21;; 1,8338
SML-20;; 2,1911
SML-19;; 2,4074
SML-18;; 2,5518
SML-17;; 2,5612
SML-16;; 2,6894
SML-15;; 2,5255
SML-14;; 2,6299
SML-13;; 2,6930
SML-25;; 2,5580
SML-26;; 2,4967
SML-27;; 1,3514
SML-28;; 2,8820
SML-29;; 2,5584
SML-30;; 2,3121
SML-31;; 1,7034
SML-32;; 2,7100
SML-33;; 2,5838
SML-34;; 2,3967
SML-35;; 1,9990
SML-36;; 2,3319
SML-48;; 2,5839
SML-47;; 2,6544
SML-46;; 2,7391
SML-45;; 2,6522
SML-44;; 2,6954
SML-43;; 2,7061
SML-42;; 2,8214
SML-41;; 2,5976
SML-40;; 2,6987
SML-39;; 2,5756
SML-38;; 2,8753
SML-37;; 2,8191
SML-49;; 2,3125
SML-50;; 2,7479
SML-51;; 1,6311
SML-52;; 1,1028
SML-53;; 2,5343
SML-54;; 2,8380
SML-55;; 1,9316
SML-56;; 1,5528
SML-57;; 2,5525
SML-58;; 2,7223
SML-59;; 1,9774
SML-60;; 1,3904
SML-72;; 1,8602
SML-71;; 2,6164
SML-70;; 2,4572
SML-69;; 2,5438
SML-68;; 2,1824
SML-67;; 2,5732
SML-66;; 2,5741
SML-65;; 2,7063
SML-64;; 2,0666
SML-63;; 2,6158
SML-62;; 2,7728
SML-61;; 2,4922
SML-73;; 2,9730
SML-74;; 2,4649
SML-75;; 1,5405
SML-76;; 3,0824
SML-77;; 2,8475
SML-78;; 2,6753
SML-79;; 1,6656
SML-80;; 3,0225
SML-81;; 2,8011
SML-82;; 2,1482
SML-83;; 1,5299
SML-84;; 2,2157
SML-96;; 2,5515
SML-95;; 2,3589
SML-94;; 1,6026
SML-93;; 3,0868
SML-92;; 2,6531
SML-91;; 2,6300
SML-90;; 1,3464
SML-89;; 2,8061
SML-88;; 2,8138
SML-87;; 2,7167
SML-86;; 2,0641
SML-85;; 2,9962
Sample Readings end:

